id,time_observed_at,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,taxon_ids
26065151,2019-05-30T11:24:42Z,railgun,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40439931/medium.jpg,,45.4021889805,-93.1834830769,,,False,Trombidium,,58398,1|47120|47119|83740|57652|58398
26331762,2019-06-03T11:22:17Z,dawnsiekman,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40880635/medium.jpg,,45.4019531189,-93.1992498134,,,False,Lysimachia borealis,starflower,204174,47126|211194|47124|47181|48064|48063|204174
26331896,2019-06-03T11:24:56Z,dawnsiekman,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40880814/medium.jpg,,45.4020011891,-93.1991625578,,,False,Aralia nudicaulis,wild sarsaparilla,119828,47126|211194|47124|48700|52849|52850|119828
26331960,2019-06-03T11:26:36Z,dawnsiekman,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40880883/medium.jpg,,45.4020089424,-93.1991833449,,open,False,Quercus ellipsoidalis,northern pin oak,144029,47126|211194|47124|47853|47852|47851|144029
26332243,2019-06-03T11:33:32Z,dawnsiekman,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40881370/medium.jpg,,45.4019524483,-93.1991691795,,,False,Plagiomnium cuspidatum,Woodsy Thyme-moss,141535,47126|311249|48372|49392|49393|122672|141535
26333016,2019-06-03T11:48:46Z,dawnsiekman,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40882841/medium.jpg,,45.4019460781,-93.1990732067,,,False,Maianthemum,mayflowers and false Solomon's seals,50249,47126|211194|47163|47218|47599|50249
26333264,2019-06-03T11:54:15Z,dawnsiekman,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40883320/medium.jpg,,45.4019862693,-93.199059628,,,False,Osmunda claytoniana,interrupted fern,63058,47126|211194|121943|332901|63059|63060|63058
26382329,2019-06-04T08:14:49Z,haefemeyer,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40964081/medium.jpg,,45.4018375042,-93.1992831401,,,False,Hymenochlaenae,Carex sect. Hymenochlaenae,633458,47126|211194|47163|47162|47161|48571|633458
26446417,2019-06-05T11:37:33Z,railgun,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41067148/medium.jpg,Sandhill Crane egg?,45.3923627891,-93.1629100195,,,False,Aves,Birds,3,1|2|3
26449272,2019-06-05T11:52:49Z,morganverburg,casual,,https://static.inaturalist.org/photos/41071665/medium.jpg,,45.3913492989,-93.1698806305,,open,False,Bison bison,American Bison,42408,1|2|40151|152870|42241|42406|42408
26449281,2019-06-05T12:09:39Z,morganverburg,research,,https://static.inaturalist.org/photos/41071743/medium.jpg,,45.3914487083,-93.1697808859,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
26449316,2019-06-05T12:16:52Z,morganverburg,research,,https://static.inaturalist.org/photos/41071756/medium.jpg,,45.3922984237,-93.1676466019,,open,False,Opheodrys vernalis,Smooth Greensnake,146314,1|2|26036|26172|26504|29199|146314
26450083,2019-06-05T12:56:22Z,tillerybailey,research,,https://static.inaturalist.org/photos/41073028/medium.jpg,,45.402070256,-93.1994479616,,,False,Lathyrus ochroleucus,pale vetchling,164440,47126|211194|47124|47123|47122|50321|164440
26450354,2019-06-05T12:53:09Z,railgun,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41073431/medium.jpg,Possible Carolina Pine Sawyer. Wasn’t able to see the underbelly to confirm.,45.4020018429,-93.1995320557,,,False,Monochamus scutellatus,White-spotted Sawyer Beetle,82043,1|47120|47158|47208|47961|82044|82043
26453806,2019-06-05T12:55:58Z,tillerybailey,needs_id,,https://static.inaturalist.org/photos/41079666/medium.jpg,,45.4021216667,-93.199395,,,False,Poeae,,552962,47126|211194|47163|47162|47434|552962
26456891,2019-06-05T15:15:49Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41084188/medium.jpg,,45.4222398391,-93.1871210319,,,False,Plantae,plants,47126,47126
26456930,2019-06-05T15:16:41Z,barclay1950,research,,https://static.inaturalist.org/photos/41084265/medium.jpg,,45.4221486021,-93.1870912761,,open,False,Larix laricina,tamarack,58721,47126|211194|136329|47375|47562|55571|58721
26456950,2019-06-05T20:16:01Z,paddlinmadeleine,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41084267/medium.jpg,,45.4222033333,-93.1870883333,,open,False,Larix laricina,tamarack,58721,47126|211194|136329|47375|47562|55571|58721
26457052,2019-06-05T15:19:55Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41084461/medium.jpg,,45.4221899249,-93.1870129053,,,False,Sphagnum,Sphagnum mosses,54704,47126|311249|54698|54700|54703|54704
26457097,2019-06-05T15:16:53Z,pliedl,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41084979/medium.jpeg,,45.42204563,-93.18708013,,open,False,Rhododendron,rhododendrons and azaleas,49487,47126|211194|47124|47181|133387|49487
26457152,2019-06-05T20:21:23Z,ccbirder,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41084681/medium.jpg,,45.4221795313,-93.187100161,,open,False,Larix laricina,tamarack,58721,47126|211194|136329|47375|47562|55571|58721
26457216,2019-06-05T15:16:43Z,sherio,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41084718/medium.jpeg,,45.4221333,-93.1870608,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
26457275,2019-06-05T20:23:12Z,ccbirder,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41084950/medium.jpg,,45.4221434892,-93.1871461776,,,False,Sphagnum,Sphagnum mosses,54704,47126|311249|54698|54700|54703|54704
26457330,2019-06-05T15:25:19Z,barclay1950,research,,https://static.inaturalist.org/photos/41084981/medium.jpg,,45.4221655336,-93.1871442498,,,False,Vaccinium angustifolium,lowbush blueberry,84542,47126|211194|47124|47181|133387|48353|84542
26457361,2019-06-05T15:21:36Z,pliedl,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41085313/medium.jpeg,,45.42195138,-93.18698998,,,False,Chamaedaphne calyculata,leatherleaf,132767,47126|211194|47124|47181|133387|132768|132767
26457481,2019-06-05T20:26:50Z,ccbirder,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41085326/medium.jpg,,45.4221550981,-93.1869828143,,,False,Rhododendron groenlandicum,Labrador tea,180413,47126|211194|47124|47181|133387|49487|180413
26457499,2019-06-05T15:28:03Z,barclay1950,research,,https://static.inaturalist.org/photos/41085192/medium.jpg,,45.4219913576,-93.1869917829,,,False,Rhododendron groenlandicum,Labrador tea,180413,47126|211194|47124|47181|133387|49487|180413
26457648,2019-06-05T15:29:38Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41085348/medium.jpg,,45.4218709516,-93.1870543119,,,False,Picea,spruces,63573,47126|211194|136329|47375|47562|63573
26457674,2019-06-05T15:24:19Z,pliedl,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41086618/medium.jpeg,,45.421964,-93.18698072,,open,False,Larix laricina,tamarack,58721,47126|211194|136329|47375|47562|55571|58721
26457727,2019-06-05T20:30:41Z,ccbirder,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41086790/medium.jpg,,45.4219164653,-93.1870140788,,,False,Picea,spruces,63573,47126|211194|136329|47375|47562|63573
26457882,2019-06-05T15:34:59Z,barclay1950,research,,https://static.inaturalist.org/photos/41085792/medium.jpg,,45.4217620707,-93.1868401543,,open,False,Pinus strobus,eastern white pine,52391,47126|211194|136329|47375|47562|47561|52391
26457955,2019-06-05T20:33:41Z,ccbirder,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41329753/medium.jpg,,45.4219276971,-93.1870253106,,open,False,Picea glauca,white spruce,117326,47126|211194|136329|47375|47562|63573|117326
26458037,2019-06-05T15:37:45Z,sherio,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41086023/medium.jpeg,,45.42169194,-93.18677301,,open,False,Larix laricina,tamarack,58721,47126|211194|136329|47375|47562|55571|58721
26458054,2019-06-05T15:38:24Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41086086/medium.jpg,,45.4217147548,-93.1868014299,,open,False,Pinaceae,pine family,47562,47126|211194|136329|47375|47562
26458211,2019-06-05T15:41:14Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41086367/medium.jpg,,45.4217997054,-93.1868228038,,,False,Picea,spruces,63573,47126|211194|136329|47375|47562|63573
26458290,2019-06-05T20:41:47Z,paddlinmadeleine,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41086554/medium.jpg,,45.4218216667,-93.1869283333,,,False,Vaccinium,"blueberries, cranberries, and allies",48353,47126|211194|47124|47181|133387|48353
26458383,2019-06-05T15:43:07Z,sherio,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41086619/medium.jpeg,,45.42180273,-93.18686575,,,False,Rhododendron groenlandicum,Labrador tea,180413,47126|211194|47124|47181|133387|49487|180413
26458408,2019-06-05T15:35:15Z,pliedl,casual,CC-BY-NC,,,45.42166477,-93.18682188,,open,False,Agelaius phoeniceus,Red-winged Blackbird,9744,1|2|3|7251|11989|9740|9744
26458413,2019-06-05T15:38:23Z,pliedl,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41086763/medium.jpeg,,45.42163738,-93.18684391,,,False,Sphagnum,Sphagnum mosses,54704,47126|311249|54698|54700|54703|54704
26458494,2019-06-05T15:46:36Z,sherio,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41086820/medium.jpeg,,45.42224805,-93.18730959,,,False,Lysimachia borealis,starflower,204174,47126|211194|47124|47181|48064|48063|204174
26458522,2019-06-05T15:48:06Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41086901/medium.jpg,,45.4223576468,-93.1872619317,,,False,Toxicodendron,poison ivies and oaks,51079,47126|211194|47124|47729|48874|51079
26458644,2019-06-05T15:49:47Z,sherio,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41087073/medium.jpeg,,45.42240773,-93.18732428,,,False,Toxicodendron,poison ivies and oaks,51079,47126|211194|47124|47729|48874|51079
26458657,2019-06-05T15:47:52Z,kwelte1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41087111/medium.jpg,,45.4227575893,-93.1874876563,,open,False,Lobatae,red oaks,861036,47126|211194|47124|47853|47852|47851|861036
26458772,2019-06-05T15:53:44Z,barclay1950,research,,https://static.inaturalist.org/photos/41087421/medium.jpg,,45.4214094021,-93.1883287803,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
26458877,2019-06-05T15:54:24Z,pliedl,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41087778/medium.jpeg,,45.42150941,-93.18859997,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
26458904,2019-06-05T15:56:26Z,barclay1950,casual,,https://static.inaturalist.org/photos/41087659/medium.jpg,,45.4214899941,-93.1886187942,,,False,Homo sapiens,Human,43584,1|2|40151|43367|43575|43583|43584
26458997,2019-06-05T15:57:40Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41087720/medium.jpg,,45.4215083924,-93.1885814109,,,False,Formica obscuripes,Western Thatching Ant,69267,1|47120|47158|47201|47336|47339|69267
26459078,2019-06-05T15:58:16Z,pliedl,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41088101/medium.jpeg,,45.42143949,-93.18906568,,,False,Asclepias syriaca,common milkweed,47911,47126|211194|47124|47363|47362|47906|47911
26459103,2019-06-05T15:57:46Z,sherio,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41087879/medium.jpeg,,45.4215587,-93.18864573,,,False,Formica obscuripes,Western Thatching Ant,69267,1|47120|47158|47201|47336|47339|69267
26459189,2019-06-05T16:01:23Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41088012/medium.jpg,,45.4215020221,-93.1888100692,,,False,Dactylis glomerata,orchard grass,52720,47126|211194|47163|47162|47434|52721|52720
26459205,2019-06-05T16:00:59Z,sherio,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41088053/medium.jpeg,,45.42151481,-93.18869144,,,False,Lespedeza capitata,round-headed bush clover,125186,47126|211194|47124|47123|47122|119139|125186
26459268,2019-06-05T16:02:43Z,sherio,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41088137/medium.jpeg,,45.42149464,-93.18876067,,,False,Achillea millefolium,Common Yarrow,52821,47126|211194|47124|47605|47604|52818|52821
26459295,2019-06-05T16:02:03Z,pliedl,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41088331/medium.jpeg,,45.4214572,-93.18865148,,,False,Formica obscuripes,Western Thatching Ant,69267,1|47120|47158|47201|47336|47339|69267
26459345,2019-06-05T16:03:57Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/41088229/medium.jpg,,45.4214770021,-93.1888916251,,,False,Artemisia absinthium,Wormwood,60350,47126|211194|47124|47605|47604|52855|60350
26460324,2019-06-05T16:19:22Z,sherio,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41089534/medium.jpeg,,45.40177504,-93.1997632,,,False,Tradescantia bracteata,Longbract Spiderwort,154217,47126|211194|47163|49146|49147|49145|154217
26494571,2019-06-04T19:10:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41145489/medium.jpeg,,45.4020253,-93.1994037,,open,False,Drosera rotundifolia,round-leaved sundew,52658,47126|211194|47124|47366|51937|51935|52658
26582146,2019-06-04T18:51:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41284787/medium.jpeg,Tree growing in bog.,45.4020253,-93.1994037,,open,False,Larix laricina,tamarack,58721,47126|211194|136329|47375|47562|55571|58721
26582147,2019-06-04T18:50:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41285069/medium.jpg,Growing in bog.,45.4020253,-93.1994037,,,False,Eriophorum vaginatum,tussock cottongrass,128735,47126|211194|47163|47162|47161|72122|128735
26582149,2019-06-04T18:58:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41285089/medium.jpeg,Growing in bog.,45.4020253,-93.1994037,,open,False,Menyanthes trifoliata,Bogbean,78016,47126|211194|47124|47605|62369|72235|78016
26582795,2019-06-04T18:53:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41285986/medium.jpeg,Growing in bog.,45.4020253,-93.1994037,,,False,Rhododendron groenlandicum,Labrador tea,180413,47126|211194|47124|47181|133387|49487|180413
26582796,2019-06-04T18:51:00Z,mahpin,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41286425/medium.jpg,Growing in bog.,45.4020253,-93.1994037,,,False,Sphagnum,Sphagnum mosses,54704,47126|311249|54698|54700|54703|54704
26583073,2019-06-04T16:46:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41287432/medium.jpg,,45.4002173475,-93.1791476575,,,False,Vaccinium angustifolium,lowbush blueberry,84542,47126|211194|47124|47181|133387|48353|84542
26584791,2019-06-04T16:34:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41290110/medium.jpeg,Mostly approximately 4 to 6 inches tall.,45.3993736537,-93.1945971596,,,False,Maianthemum canadense,Canada mayflower,67748,47126|211194|47163|47218|47599|50249|67748
26585434,2019-06-03T20:10:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41290968/medium.jpeg,Growing in water.,45.4055205108,-93.1824092237,,open,False,Calla palustris,wild calla,60460,47126|211194|47163|48073|48536|60461|60460
26585435,2019-06-03T20:13:00Z,mahpin,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41291099/medium.jpg,Growing in water.,45.4055205108,-93.1824092237,,,False,Maianthemum trifolium,three-leaved false Solomon’s seal,118774,47126|211194|47163|47218|47599|50249|118774
26673247,2019-06-09T18:52:24Z,mediachef,research,,https://static.inaturalist.org/photos/41431762/medium.jpeg,,45.38695463,-93.1831071,,,False,Penstemon grandiflorus,large-flowered beardtongue,153351,47126|211194|47124|48151|50638|48367|153351
26703013,2019-06-09T20:45:29Z,butoridesvirescens,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41477399/medium.jpeg,,45.40117549,-93.20053352,,,False,Malacosoma americana,Eastern Tent Caterpillar Moth,211100,1|47120|47158|47157|56584|61786|211100
26774878,2019-06-10T22:16:13Z,butoridesvirescens,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41595436/medium.jpeg,,45.4011318,-93.20104258,,,False,Pleurozium schreberi,Red-stemmed Feather Moss,130677,47126|311249|48372|67858|71051|130676|130677
26774948,2019-06-10T22:14:59Z,butoridesvirescens,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41595599/medium.jpeg,,45.40112919,-93.20103922,,open,False,Larix laricina,tamarack,58721,47126|211194|136329|47375|47562|55571|58721
26864453,2019-06-12T10:35:40Z,hannahkeller,research,,https://static.inaturalist.org/photos/41740189/medium.jpg,,45.4024166864,-93.1996116925,,,False,Lithospermum caroliniense,hairy puccoon,224007,47126|211194|47124|523723|48150|59925|224007
26864479,2019-06-12T10:36:23Z,patrowen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41740259/medium.jpg,,45.402473677,-93.1996721775,,,False,Tradescantia occidentalis,Western Spiderwort,121785,47126|211194|47163|49146|49147|49145|121785
26864482,2019-06-12T10:37:11Z,hannahkeller,research,,https://static.inaturalist.org/photos/41740260/medium.jpg,,45.4023428862,-93.1998193858,,,False,Tradescantia occidentalis,Western Spiderwort,121785,47126|211194|47163|49146|49147|49145|121785
26864541,2019-06-12T10:38:12Z,stargazer49,research,,https://static.inaturalist.org/photos/41740352/medium.jpg,,45.4025233398,-93.1996994187,,,False,Tradescantia occidentalis,Western Spiderwort,121785,47126|211194|47163|49146|49147|49145|121785
26864546,2019-06-12T20:38:17Z,odontoblast32,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41740392/medium.jpg,,45.4024924944,-93.1997663063,,,False,Tradescantia occidentalis,Western Spiderwort,121785,47126|211194|47163|49146|49147|49145|121785
26864556,2019-06-12T10:38:35Z,patrowen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41740406/medium.jpg,,45.4024964339,-93.1997735985,,,False,Lithospermum caroliniense,hairy puccoon,224007,47126|211194|47124|523723|48150|59925|224007
26864635,2019-06-12T10:39:31Z,stargazer49,research,,https://static.inaturalist.org/photos/41740525/medium.jpg,,45.4025263992,-93.1997273304,,,False,Lithospermum caroliniense,hairy puccoon,224007,47126|211194|47124|523723|48150|59925|224007
26864701,2019-06-12T10:39:58Z,patrowen,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41740613/medium.jpg,,45.4025013792,-93.1997347065,,open,False,Lobatae,red oaks,861036,47126|211194|47124|47853|47852|47851|861036
26864754,2019-06-12T20:41:35Z,odontoblast32,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41740732/medium.jpg,,45.4022505088,-93.1997911167,,,False,Lithospermum canescens,hoary puccoon,48595,47126|211194|47124|523723|48150|59925|48595
26864761,2019-06-12T10:41:59Z,patrowen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41740751/medium.jpg,,45.4024989484,-93.1997300965,,,False,Tragopogon dubius,Yellow Salsify,54143,47126|211194|47124|47605|47604|54142|54143
26864787,2019-06-12T10:42:39Z,hannahkeller,research,,https://static.inaturalist.org/photos/41740884/medium.jpg,,45.40245113,-93.1998306813,,,False,Tragopogon dubius,Yellow Salsify,54143,47126|211194|47124|47605|47604|54142|54143
26864792,2019-06-12T20:42:55Z,odontoblast32,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41740789/medium.jpg,,45.4021047087,-93.1994711263,,,False,Tragopogon dubius,Yellow Salsify,54143,47126|211194|47124|47605|47604|54142|54143
26864813,2019-06-12T10:41:19Z,stargazer49,research,,https://static.inaturalist.org/photos/41740811/medium.jpg,,45.4025192745,-93.1998015103,,,False,Quercus rubra,northern red oak,49005,47126|211194|47124|47853|47852|47851|49005
26864921,2019-06-12T10:44:58Z,stargazer49,research,,https://static.inaturalist.org/photos/41741010/medium.jpg,,45.4025130719,-93.1997526438,,,False,Tragopogon dubius,Yellow Salsify,54143,47126|211194|47124|47605|47604|54142|54143
26865013,2019-06-12T10:46:28Z,hannahkeller,research,,https://static.inaturalist.org/photos/41741081/medium.jpg,,45.4022967625,-93.1998336316,,,False,Viola pedatifida,Prairie Violet,170255,47126|211194|47124|51820|50828|50829|170255
26865018,2019-06-12T10:46:08Z,patrowen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741111/medium.jpg,,45.4024756048,-93.1998517179,,,False,Viola pedatifida,Prairie Violet,170255,47126|211194|47124|51820|50828|50829|170255
26865031,2019-06-12T20:46:56Z,odontoblast32,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741130/medium.jpg,,45.4022558313,-93.1997684018,,,False,Viola pedatifida,Prairie Violet,170255,47126|211194|47124|51820|50828|50829|170255
26865189,2019-06-12T20:48:25Z,odontoblast32,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741362/medium.jpg,,45.4019984055,-93.1995706623,,open,False,Quercus ellipsoidalis,northern pin oak,144029,47126|211194|47124|47853|47852|47851|144029
26865308,2019-06-12T10:47:37Z,stargazer49,research,,https://static.inaturalist.org/photos/41741544/medium.jpg,,45.4024877586,-93.1997508836,,,False,Viola pedatifida,Prairie Violet,170255,47126|211194|47124|51820|50828|50829|170255
26865321,2019-06-12T20:51:52Z,odontoblast32,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741570/medium.jpg,,45.4025312188,-93.1999699865,,,False,Prunus serotina,black cherry,54834,47126|211194|47124|47132|47148|47351|54834
26865439,2019-06-12T10:53:00Z,stargazer49,needs_id,,https://static.inaturalist.org/photos/41741780/medium.jpg,,45.402526483,-93.2000996546,,,False,Plantae,plants,47126,47126
26865484,2019-06-12T10:54:24Z,susd,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741922/medium.jpg,,45.4024253134,-93.2001847309,,,False,Prunus serotina,black cherry,54834,47126|211194|47124|47132|47148|47351|54834
26865496,2019-06-12T10:54:39Z,stargazer49,research,,https://static.inaturalist.org/photos/41741849/medium.jpg,,45.4025357869,-93.2001305,,open,False,Corylus americana,American hazelnut,54770,47126|211194|47124|47853|49155|53373|54770
26865534,2019-06-12T20:54:48Z,odontoblast32,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741906/medium.jpg,,45.4025481083,-93.2001373731,,,False,Celastrina neglecta,Summer Azure,82792,1|47120|47158|47157|47923|52485|82792
26865563,2019-06-12T10:55:32Z,cnawan,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41760850/medium.jpeg,Black Cherry,45.40251741,-93.20006254,,,False,Plantae,plants,47126,47126
26865571,2019-06-12T15:43:11Z,johnloegering,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741925/medium.jpg,,45.4024879681,-93.1997887698,,,False,Quercus rubra,northern red oak,49005,47126|211194|47124|47853|47852|47851|49005
26865580,2019-06-12T20:55:45Z,odontoblast32,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741947/medium.jpg,,45.40252971,-93.2001882513,,,False,Corylus cornuta,beaked hazelnut,53374,47126|211194|47124|47853|49155|53373|53374
26865594,2019-06-12T10:55:41Z,cyndilu,research,,https://static.inaturalist.org/photos/41741951/medium.jpg,,45.4021019557,-93.1994667337,,,False,Corylus cornuta,beaked hazelnut,53374,47126|211194|47124|47853|49155|53373|53374
26865607,2019-06-12T10:55:48Z,patrowen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41741975/medium.jpg,,45.4024385568,-93.2000161708,,,False,Corylus cornuta,beaked hazelnut,53374,47126|211194|47124|47853|49155|53373|53374
26865667,2019-06-12T10:57:20Z,stargazer49,research,,https://static.inaturalist.org/photos/41742081/medium.jpg,,45.4025490722,-93.2001450845,,open,False,Libellula quadrimaculata,Four-spotted Skimmer,57443,1|47120|47158|47792|47819|47818|57443
26865766,2019-06-12T10:59:52Z,patrowen,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41742311/medium.jpg,,45.4024952604,-93.1999916957,,,False,Equisetum,horsetails,47746,47126|211194|121943|47748|47747|47746
26865796,2019-06-12T11:00:18Z,susd,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41742347/medium.jpg,,45.40243336,-93.199867895,,open,False,Equisetum hyemale,rough horsetail,52673,47126|211194|121943|47748|47747|47746|52673
26865799,2019-06-12T15:31:22Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/41742330/medium.jpeg,,45.4025001526,-93.19972229,,open,False,Quercus ellipsoidalis,northern pin oak,144029,47126|211194|47124|47853|47852|47851|144029
26865819,2019-06-12T15:33:01Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/41742362/medium.jpeg,,45.4022216797,-93.1994476318,,,False,Quercus rubra,northern red oak,49005,47126|211194|47124|47853|47852|47851|49005
26865845,2019-06-12T15:33:14Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/41742397/medium.jpeg,,45.4025001526,-93.1994476318,,open,False,Pinus resinosa,red pine,52383,47126|211194|136329|47375|47562|47561|52383
26865865,2019-06-12T11:00:37Z,susanbinkley,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41742443/medium.jpg,,45.4024854536,-93.1998139993,,,False,Viola pedatifida,Prairie Violet,170255,47126|211194|47124|51820|50828|50829|170255
26865866,2019-06-12T15:34:15Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/41742436/medium.jpeg,,45.4025001526,-93.19972229,,,False,Tradescantia,Spiderworts,49145,47126|211194|47163|49146|49147|49145
26865871,2019-06-12T11:01:23Z,stargazer49,needs_id,,https://static.inaturalist.org/photos/41742469/medium.jpg,,45.4024911533,-93.1998963096,,,False,Equisetum,horsetails,47746,47126|211194|121943|47748|47747|47746
26865878,2019-06-12T15:34:26Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/41742462/medium.jpeg,,45.4025001526,-93.19972229,,,False,Lithospermum caroliniense,hairy puccoon,224007,47126|211194|47124|523723|48150|59925|224007
26865883,2019-06-12T11:01:56Z,patrowen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41742501/medium.jpg,,45.4024009221,-93.2000616846,,,False,Prunus serotina,black cherry,54834,47126|211194|47124|47132|47148|47351|54834
