subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
50204,6930,Anas platyrhynchos,Mallard,eatenBy
50204,1409,Callipepla californica,California Quail,eatenBy
50204,,Nathalis iole,,eatenBy
50204,,Homoeosoma electellum,,eatenBy
50204,,Fulica americana columbiana,,eatenBy
50204,9227,Serinus,Eurasian Serins and Canaries,eatenBy
50204,,Napomyza lateralis,,eatenBy
50204,907332,Liriomyza strigata,,eatenBy
50204,162,Porzana carolina,Sora,eatenBy
50204,243,Rallus limicola,Virginia Rail,eatenBy
50204,1280,Colinus virginianus,Northern Bobwhite,eatenBy
50204,,Dendrocygna bicolor,,eatenBy
50204,,Acanthis flammea,,eatenBy
50204,117059,Plectrophenax nivalis,Snow Bunting,eatenBy
50204,,http://treatment.plazi.org/id/E868879FFFA1FFD9FDFEFA6B0CE8FB7E,,pollinatedBy
