subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
328391,49532,Sphaeromatidae,Typical Seapills,eatenBy
328391,81963,Girella nigricans,Opaleye,eatenBy
328391,,fissurella  limbata,,eatenBy
328391,470530,Chiton granosus,,eatenBy
328391,,siphonaria lesoni,,eatenBy
328391,,chiton  cummingii,,eatenBy
328391,603066,Tonicia chilensis,Variable Tonicia,eatenBy
328391,,tonicia  benaventii,,eatenBy
328391,524126,Chaetopleura peruviana,,eatenBy
328391,,enoplochiton  niger,,eatenBy
328391,,chiton  latus,,eatenBy
328391,328874,Acanthopleura echinata,,eatenBy
328391,,tonicia  elegans,,eatenBy
328391,328837,Fissurella crassa,Thick keyhole limpet,eatenBy
328391,524299,Fissurella costata,,eatenBy
328391,55803,Cirolanidae,,eatenBy
328391,95478,Bathygobius fuscus,Dusky Frillgoby,eatenBy
328391,445653,Antennablennius bifilum,horned rockskipper,eatenBy
328391,423834,Clibanarius virescens,Yellow-footed Hermit Crab,eatenBy
328391,,Amphitoidae,,eatenBy
328391,48837,Ophiurida,,eatenBy
328391,348893,Parvulastra exigua,Dwarf Cushion Star,eatenBy
328391,372109,Metopograpsus messor,Purple Estuarine Rock Crab,eatenBy
