subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
918917,70000,Xylocopa tabaniformis orpifex,Foothill Carpenter Bee,eatenBy
918917,6317,Calypte anna,Anna's Hummingbird,eatenBy
918917,47219,Apis mellifera,Western Honey Bee,eatenBy
918917,55626,Pieris rapae,Cabbage White,eatenBy
918917,48549,Vanessa virginiensis,American Lady,eatenBy
918917,244216,Xylocopa sonorina,Valley Carpenter Bee,eatenBy
918917,50931,Strymon melinus,Gray Hairstreak,eatenBy
918917,57681,Anthophora urbana,Urbane Digger Bee,eatenBy
918917,1021509,Junonia grisea,Gray Buckeye,eatenBy
918917,55785,Ochlodes agricola,Rural Skipper,eatenBy
918917,118970,Bombus impatiens,Common Eastern Bumble Bee,eatenBy
918917,130222,Bombus melanopygus,Black-tailed Bumble Bee,eatenBy
918917,,Platycheirus obscurus,,eatenBy
918917,,Hemaris diffinis,,eatenBy
918917,,Habropoda depressa,,eatenBy
