subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
53051,6317,Calypte anna,Anna's Hummingbird,eatenBy
53051,47219,Apis mellifera,Western Honey Bee,eatenBy
53051,70000,Xylocopa tabaniformis orpifex,Foothill Carpenter Bee,eatenBy
53051,51097,Papilio zelicaon,Anise Swallowtail,eatenBy
53051,6359,Selasphorus sasin,Allen's Hummingbird,eatenBy
53051,57686,Xylocopa tabaniformis,Horse-fly Carpenter,eatenBy
53051,48550,Phoebis sennae,Cloudless Sulphur,eatenBy
53051,154298,Halictus ligatus,Ligated Furrow Bee,eatenBy
53051,6358,Selasphorus,"Rufous, Allen's, and Allied Hummingbirds",eatenBy
53051,6316,Calypte costae,Costa's Hummingbird,eatenBy
53051,,Mompha franclemonti,,eatenBy
53051,,Contarinia zauschneriae,,eatenBy
53051,,Plebeia emerina,,eatenBy
53051,49348,Hyles lineata,White-lined Sphinx,eatenBy
53051,47157,Lepidoptera,Butterflies and Moths,pollinatedBy
53051,47222,Apoidea,Bees and Apoid Wasps,pollinatedBy
53051,5562,Trochilidae,Hummingbirds,pollinatedBy
