subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
60439,48550,Phoebis sennae,Cloudless Sulphur,eatenBy
60439,,Phthoropoea halogramma,,eatenBy
60439,133416,Phoebis philea,Orange-barred Sulphur,eatenBy
60439,520388,Aphrissa orbis,Orbis Sulphur,eatenBy
60439,,Phodoryctis caerulea,,eatenBy
60439,,Labdia calida,,eatenBy
60439,149058,Deudorix,Cornelians and Playboys,eatenBy
60439,51614,Eurema hecabe,Common Grass Yellow,eatenBy
60439,49348,Hyles lineata,White-lined Sphinx,eatenBy
60439,49972,Battus philenor,Pipevine Swallowtail,eatenBy
60439,,Abaeis nicippe,,eatenBy
60439,,Agraulis vanillae,,eatenBy
60439,47157,Lepidoptera,Butterflies and Moths,pollinatedBy
60439,,Amazilia rutila,,pollinatedBy
60439,,Xylocopa darwini,,pollinatedBy
