subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48063,126545,Dialictus,Metallic Sweat Bees,eatenBy
48063,118970,Bombus impatiens,Common Eastern Bumble Bee,eatenBy
48063,,Monostegia abdominalis,,eatenBy
48063,186842,Chlosyne gorgone,Gorgone Checkerspot,eatenBy
48063,,Calybites phasianipennella,,eatenBy
48063,,Aterpia approximana,,eatenBy
48063,321981,Pandemis heparana,Dark Fruit-tree Tortrix,eatenBy
48063,,Clepsis senecionana,,eatenBy
48063,,Polytremis pellucida,,pollinatedBy
48063,,Megachite nipponica,,pollinatedBy
48063,,Hoplitis,,pollinatedBy
48063,,Macropis steironematis,,pollinatedBy
48063,199154,Macropis nuda,Dark-legged Yellow Loosestrife Bee,pollinatedBy
48063,,Attalus chujoanus ,,pollinatedBy
48063,,Chrysotoxum testaceum ,,pollinatedBy
48063,,,,pollinatedBy
48063,,Episyrphus balteata ,,pollinatedBy
48063,,Stomorhina obsoleta ,,pollinatedBy
