subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48889,,Necroscia pallida,,eatenBy
48889,,Dinophasma guttigerum,,eatenBy
48889,,Homona,,eatenBy
48889,,Prosopandrophila distincta,,eatenBy
48889,,Gnathothlibus erotus,,eatenBy
48889,507432,Ategumia adipalis,,eatenBy
48889,,Syllepte crotonalis,,eatenBy
48889,,Ategumia,,eatenBy
48889,,Uresiphita dissipatalis,,eatenBy
48889,,Risoba repugnans,,eatenBy
48889,,Risoba basalis,,eatenBy
48889,319003,Risoba,,eatenBy
48889,,Ilema baruna,,eatenBy
48889,,Artaxa digramma,,eatenBy
48889,,Melanis,,eatenBy
48889,203832,Euproctis,,eatenBy
48889,,Odonestis bheroba,,eatenBy
48889,,Trabala,,eatenBy
48889,,Trabala irrorata,,eatenBy
48889,,Trabala vishnou,,eatenBy
48889,,Pteroglossus aracari,,eatenBy
48889,979973,Stilpnia larvata,Golden-hooded Tanager,eatenBy
48889,,Chamaepetes goudotii,,eatenBy
