subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
63379,47219,Apis mellifera,Western Honey Bee,eatenBy
63379,117095,Regulus calendula,Ruby-crowned Kinglet,eatenBy
63379,116834,Cacatua galerita,Sulphur-crested Cockatoo,eatenBy
63379,49133,Vanessa atalanta,Red Admiral,eatenBy
63379,61355,Vespula pensylvanica,Western Yellowjacket,eatenBy
63379,309390,Halictus tripartitus,Tripartite Sweat Bee,eatenBy
63379,980722,Scaeva affinis,White-bowed Smoothwing,eatenBy
63379,52775,Bombus,Bumble Bees,eatenBy
63379,,Nascioides carissimus,,eatenBy
63379,,Melobasis naias,,eatenBy
63379,,Melobasis cupriceps,,eatenBy
63379,201910,Jalmenus evagoras,Common Imperial Blue,eatenBy
63379,,Hypochrysops ignitus,,eatenBy
63379,,Charaxes,,eatenBy
63379,,Akainothrips tathrae,,eatenBy
63379,,Akainothrips monaro,,eatenBy
63379,,Akainothrips herbae,,eatenBy
63379,,Akainothrips citritarsus,,eatenBy
63379,625028,Agrilus hypoleucus,,eatenBy
63379,,Synaleurodicus serratus,,eatenBy
63379,,Pseudozaphanera wariensis,,eatenBy
63379,,Pseudozaphanera niger,,eatenBy
63379,566576,Ocirrhoe unimaculata,,eatenBy
63379,,Mictis profana,,eatenBy
63379,,Melanacanthus scutellaris,,eatenBy
63379,,Mcateella elongata,,eatenBy
63379,,Hemiberlesia rapax,,eatenBy
63379,,Coridromius monotocopsis,,eatenBy
63379,202774,Coridromius chenopoderis,,eatenBy
63379,,Ausejanus albisignatus,,eatenBy
63379,,Anaxilaus vesiculosus,,eatenBy
63379,,Aleurotrachelus,,eatenBy
63379,,Aleurocanthus,,eatenBy
63379,,Alcaeus varicornis,,eatenBy
63379,505718,Agriopocoris froggatti,,eatenBy
63379,,Agriopocoris chadwicki,,eatenBy
63379,,Acizzia frenchi,,eatenBy
63379,,Acizzia conspicua,,eatenBy
63379,,Acizzia acaciaedecurrentis,,eatenBy
63379,,Automeris aurantiaca,,eatenBy
63379,,Cryptophasa rubescens,,eatenBy
63379,,Epicurica laetiferana,,eatenBy
63379,,Hypochrysops ignita,,eatenBy
63379,,Labdia deliciosella,,eatenBy
63379,397570,Storeus albosignatus,,eatenBy
63379,,Cacatua sanguinea,,eatenBy
63379,,Callocephalon fimbriatum,,eatenBy
63379,,Neolaemosaccus narinus,,eatenBy
63379,144560,Eolophus roseicapilla,Galah,eatenBy
63379,,Callophrys augustinus,,eatenBy
63379,,Isodontia mexicana,,eatenBy
63379,,Eupeodes volucris,,eatenBy
63379,,Habropoda depressa,,eatenBy
63379,,Parectopa alysidota,,eatenBy
63379,,Peltoschema mansueta,,eatenBy
63379,,Glossopsitta concinna,,eatenBy
