subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
91566,4956,Ardea herodias,Great Blue Heron,eatenBy
91566,4265,Phalacrocorax auritus,Double-crested Cormorant,eatenBy
91566,4981,Nycticorax nycticorax,Black-crowned Night-Heron,eatenBy
91566,5063,Anhinga anhinga,Anhinga,eatenBy
91566,26159,Alligator mississippiensis,American Alligator,eatenBy
91566,47178,Actinopterygii,Ray-finned Fishes,preysOn
91566,4265,Phalacrocorax auritus,Double-crested Cormorant,preyedUponBy
91566,4956,Ardea herodias,Great Blue Heron,preyedUponBy
91566,5063,Anhinga anhinga,Anhinga,preyedUponBy
91566,4937,Egretta caerulea,Little Blue Heron,preyedUponBy
91566,26159,Alligator mississippiensis,American Alligator,preyedUponBy
