subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
56193,194476,Cerrena unicolor,Mossy Maze Polypore,eatenBy
56193,8029,Corvus frugilegus,Rook,eatenBy
56193,,Apodemus sylvaticus,,eatenBy
56193,,Myodes glareolus,,eatenBy
56193,,Micromys minutus,,eatenBy
56193,,Apodemus flavicollis,,eatenBy
56193,,Vuilleminia coryli,,eatenBy
56193,,Heterarthrus wuestneii,,eatenBy
56193,,Phleogena faginea,,eatenBy
56193,,Daldinia concentrica,,eatenBy
56193,,Daedaleopsis confragosa,,eatenBy
56193,,Auricularia auricula-judae,,eatenBy
56193,,Psallus (Hylopsallus) assimilis,,eatenBy
56193,,Pristiphora subbifida,,eatenBy
56193,,Aposphaeria inophila,,eatenBy
56193,,Allophylaria crystallifera,,eatenBy
56193,547822,Cryptocephalus coryli,,eatenBy
56193,,Cryptodiaporthe lebiseyi,,eatenBy
56193,,Hypoxylon howeanum,,eatenBy
56193,,Diaporthe varians,,eatenBy
56193,,Hyalopeziza ciliata,,eatenBy
56193,,Camarosporium ambiens,,eatenBy
56193,,Apioplagiostoma aceriferum,,eatenBy
56193,,Eutypella acericola,,eatenBy
56193,,Massaria inquinans,,eatenBy
56193,826649,Pezicula acericola,,eatenBy
56193,,Phialina lachnobrachya,,eatenBy
56193,,Capreolus capreolus italicus,,eatenBy
56193,,Psittacula krameri,,eatenBy
56193,,Terana caerulea,,eatenBy
56193,,Peniophora lycii,,eatenBy
56193,,Rhodotus palmatus,,eatenBy
56193,,Ossicaulis lignatilis,,eatenBy
56193,,Mycena clavicularis,,eatenBy
56193,,Oudemansiella mucida,,eatenBy
56193,,Oxyporus populinus,,eatenBy
56193,,Exidia plana,,eatenBy
56193,,Daedalea quercina,,eatenBy
56193,520539,Eichleriella deglubens,blushing crust,eatenBy
56193,,Hapalopilus nidulans,,eatenBy
56193,,Bolbitius reticulatus,,eatenBy
56193,,Auricularia mesenterica,,eatenBy
56193,,Acronicta americana,,eatenBy
56193,,Ypsolopha sequella,,eatenBy
56193,,Acleris literana,,eatenBy
56193,,Acleris forsskaleana,,eatenBy
56193,,Eacles imperialis,,eatenBy
56193,,Ectoedemia sericopeza,,eatenBy
56193,,Cyclophora annulata,,eatenBy
56193,,Phyllonorycter acerifoliella,,eatenBy
56193,,Aceria myriadeum,,eatenBy
56193,1076948,Contarinia acerplicans,,eatenBy
56193,,Aceria macrochela,,eatenBy
56193,335848,Erannis defoliaria,Mottled Umber,eatenBy
56193,,Aceria macrocheluserinea,,eatenBy
56193,,Sawadaea bicornis,,eatenBy
56193,,Aceria cephalonea,,eatenBy
56193,,Ptilophora plumigera,,eatenBy
