subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
130216,,Sigelus silens,,eatenBy
130216,,Euploea core,,eatenBy
130216,,Biston suppressaria,,eatenBy
130216,196589,Hyposidra,,eatenBy
130216,,Cusiala raptaria,,eatenBy
130216,,Cleora acaciaria,,eatenBy
130216,243474,Dasyboarmia,,eatenBy
130216,,Zerenopsis leopardina,,eatenBy
130216,,Agathia lycaenaria,,eatenBy
130216,,Digama aganais,,eatenBy
130216,,Digama marmorea,,eatenBy
130216,,Digama hearseyana,,eatenBy
130216,,Asota speciosa,,eatenBy
130216,,Oiketicus abbotii,,eatenBy
130216,636515,Nephele accentifera,,eatenBy
130216,418691,Imbrasia,,eatenBy
130216,,Nephele vau,,eatenBy
130216,,Nephele subvaria,,eatenBy
