subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
174388,72165,Helichrysum,Everlasting-flowers,eatenBy
174388,72388,Syzygium,Waterberries,eatenBy
174388,53165,Croton,Crotons,eatenBy
174388,57145,Olea,Olives,eatenBy
174388,369932,Homalanthus populifolius,Bleeding Heart,eatenBy
174388,145238,Setophaga petechia,Yellow Warbler,eatenBy
174388,11970,Stelgidopteryx serripennis,Northern Rough-winged Swallow,eatenBy
174388,,Ochna,,eatenBy
174388,157153,Claoxylon,,eatenBy
174388,147426,Toddalia asiatica,orange climber,eatenBy
174388,,Eugenia kanakana,,eatenBy
174388,472465,Antirhea borbonica,,eatenBy
174388,,Erythroxylum,,eatenBy
174388,,Molinaea,,eatenBy
174388,,Grangeria borbonica,,eatenBy
174388,83120,Calophyllum,,eatenBy
174388,64343,Coffea,Coffees,eatenBy
174388,122711,Dodonaea viscosa,Varnishleaf,eatenBy
174388,,Gaertnera,,eatenBy
174388,,Stillingia lineata lineata,,eatenBy
174388,,Cordemoya integrifolia,,eatenBy
174388,,Psiadia terebinthina,,eatenBy
174388,,Tabernaemontana,,eatenBy
174388,134190,Harungana madagascariensis,,eatenBy
174388,51597,Pittosporum,Cheesewoods,eatenBy
174388,,Faujasiopsis flexuosa erecta,,eatenBy
174388,68702,Phyllanthus,,eatenBy
174388,943070,Labourdonnaisia calophylloides,,eatenBy
174388,344852,Euodia,,eatenBy
174388,360343,Flagellaria indica,Indian Bushcane,eatenBy
174388,,Psidium cattleianum,,eatenBy
174388,,Wikstroemia indica,,eatenBy
174388,185785,Mimusops,Red Milkwoods,eatenBy
174388,,Badula insularis,,eatenBy
174388,,Badula platyphylla,,eatenBy
174388,,Synsepalum brevipes,,eatenBy
174388,473600,Antidesma madagascariense,,eatenBy
174388,,Aphloia theiformis,,eatenBy
174388,1971,Crotophaga ani,Smooth-billed Ani,eatenBy
174388,145233,Setophaga americana,Northern Parula,eatenBy
174388,17364,Vireo philadelphicus,Philadelphia Vireo,eatenBy
174388,,Anthus spragueii,,eatenBy
174388,13732,Anthus rubescens,American Pipit,eatenBy
174388,11941,Riparia riparia,Bank Swallow,eatenBy
174388,369932,Homalanthus populifolius,Bleeding Heart,pollinates
174388,53165,Croton,Crotons,pollinates
174388,57145,Olea,Olives,pollinates
174388,72388,Syzygium,Waterberries,pollinates
174388,72165,Helichrysum,Everlasting-flowers,pollinates
174388,,Psidium cattleianum,,pollinates
174388,970203,Stillingia lineata,,pollinates
174388,,Eugenia kanakana,,pollinates
174388,,Psiadia terebinthina,,pollinates
174388,,Erythroxylum,,pollinates
174388,,Ochna,,pollinates
174388,185785,Mimusops,Red Milkwoods,pollinates
174388,134190,Harungana madagascariensis,,pollinates
174388,344852,Euodia,,pollinates
174388,,Gaertnera,,pollinates
174388,,Grangeria borbonica,,pollinates
174388,147426,Toddalia asiatica,orange climber,pollinates
174388,,Badula platyphylla,,pollinates
174388,,Cordemoya integrifolia,,pollinates
174388,,Aphloia theiformis,,pollinates
174388,83120,Calophyllum,,pollinates
174388,64343,Coffea,Coffees,pollinates
174388,,Molinaea,,pollinates
174388,51597,Pittosporum,Cheesewoods,pollinates
174388,,Tabernaemontana,,pollinates
174388,68702,Phyllanthus,,pollinates
174388,157153,Claoxylon,,pollinates
174388,,Badula insularis,,pollinates
174388,,Faujasiopsis flexuosa,,pollinates
174388,360343,Flagellaria indica,Indian Bushcane,pollinates
174388,,Wikstroemia indica,,pollinates
174388,,Dodonaea viscosa ,,pollinates
174388,473600,Antidesma madagascariense,,pollinates
174388,472465,Antirhea borbonica,,pollinates
174388,943070,Labourdonnaisia calophylloides,,pollinates
174388,,Synsepalum brevipes,,pollinates
174388,,Polygonum sieboldii,,pollinates
