subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
243807,72151,Gossypium,Cottons,eats
243807,132576,Elaeis guineensis,African oil palm,eats
243807,62829,Parkinsonia aculeata,retama,eats
243807,58389,Sorghum bicolor,Sorghum,eats
243807,202091,Dactylopius,Cochineal Scale Bugs,eats
243807,62809,Ceiba pentandra,Kapok Tree,eats
243807,49456,Coccidae,Soft scales,eats
243807,118890,Conocephalus,Lesser Meadow Katydids,eats
243807,47451,Albizia,"Mimosa, silk trees, false-thorns, and allies",eats
243807,,Kerria japonica,,eats
243807,48865,Cocos nucifera,coconut palm,eats
243807,,Gossypium barbadense,,eats
243807,170273,Vitex negundo,Five-leaved chaste tree,eats
243807,64343,Coffea,Coffees,eats
243807,64342,Coffea arabica,Coffee,eats
243807,,Tectona grandis,,eats
243807,273784,Pinus patula,Jelecote pine,eats
243807,,Gossypium herbaceum,,eats
243807,,Vigna unguiculata,,eats
243807,70025,Pandanus,screwpines,eats
243807,62826,Terminalia,Cluster-leafs,eats
