subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48301,,Detritus,,eats
48301,46927,Talpidae,Moles and Desmans,eatenBy
48301,3,Aves,Birds,eatenBy
48301,,Pyrocephalus rubinus obscurus,,eatenBy
48301,222067,Hypomesus nipponensis,Japanese Pond Smelt,eatenBy
48301,,Typhlosaurus,,eatenBy
48301,,spiders - solpugids - scorpions,,eatenBy
48301,,Aporosaura,,eatenBy
48301,,jackal - hyena,,eatenBy
48301,,Tegenaria domestica,,preyedUponBy
48301,,Scytodes thoracica,,preyedUponBy
