subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
160233,116834,Cacatua galerita,Sulphur-crested Cockatoo,eatenBy
160233,,Aitkenia latevagans,,eatenBy
160233,,Ancepaspis rotundicauda,,eatenBy
160233,,Andaspis numerata,,eatenBy
160233,,Casuarinicola australis,,eatenBy
160233,,Casuarinicola nigrimaculatus,,eatenBy
160233,,Clavaspis subfervens,,eatenBy
160233,,Diaphoraspis compacta,,eatenBy
160233,,Diaphoraspis incisa,,eatenBy
160233,,Diaphoraspis orbata,,eatenBy
160233,,Ipoides honiala,,eatenBy
160233,625028,Agrilus hypoleucus,,eatenBy
160233,931130,Metaxymorpha gloriosa,,eatenBy
160233,,Pseudanilara purpureicollis,,eatenBy
160233,,Carposina neurophorella,,eatenBy
160233,,Cacatua sanguinea,,eatenBy
160233,18921,Platycercus elegans,Crimson Rosella,eatenBy
