subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
72301,211345,Stigmella,,eatenBy
72301,,Euproctis kargalika,,eatenBy
72301,,Lepidosaphes,,eatenBy
72301,,Smynthurodes betae,,eatenBy
72301,,Lozotaenia mabilliana,,eatenBy
72301,324290,Pandemis cinnamomeana,White-faced Tortrix,eatenBy
72301,,Saturnia pavonia,,eatenBy
72301,,Saturnia pyri,,eatenBy
72301,,Pleuroptya balteata,,eatenBy
72301,470979,Alophia combustella,,eatenBy
72301,,Minucia bimaculata,,eatenBy
72301,,Eutelia adulatrix,,eatenBy
72301,,Parocneria audeoudi,,eatenBy
72301,,Niepeltia minimella,,eatenBy
72301,,Parocneria terebynthina,,eatenBy
72301,,Parocneria terebynthi,,eatenBy
72301,,Trichiura pistaciae,,eatenBy
72301,,Caloptilia schinella,,eatenBy
72301,,Carpatolechia decorella,,eatenBy
72301,,Schneidereria pistaciicola,,eatenBy
72301,,Schneidereria pistaciella,,eatenBy
72301,,Teleiopsis terebinthinella,,eatenBy
72301,,Nymphalis xanthomelas,,eatenBy
