subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
49995,76923,Erigeron karvinskianus,Santa Barbara daisy,eats
49995,55411,Raphanus raphanistrum,Jointed Charlock,eats
49995,51611,Veronica,speedwells,eats
49995,56992,Lobularia maritima,sweet alyssum,eats
49995,47602,Taraxacum officinale,common dandelion,eats
49995,53104,Hypochaeris radicata,Common Cat's-ear,eats
49995,54491,Corylus avellana,common hazel,eats
49995,47566,Populus,"poplars, cottonwoods, and aspens",eats
49995,54841,Salix alba,white willow,eats
49995,378126,Sericothrips,,eats
49995,161257,Cuphea hyssopifolia,False heather,eats
49995,557452,Passiflora loefgrenii,,eats
49995,77741,Ligustrum ovalifolium,garden privet,eats
49995,77758,Limonium sinuatum,Blue statice,eats
49995,147294,Ruta graveolens,Rue,eats
49995,50333,Lantana camara,common lantana,eats
49995,,Centradenia grandifolia,,eats
49995,168820,Senecio madagascariensis,Madagascar Ragwort,eats
49995,166208,Passiflora ligularis,Granadilla,eats
49995,743370,Passiflora arborea,,eats
49995,244676,Streptosolen jamesonii,marmalade-bush,eats
49995,,Polygonum capitatum,,eats
49995,546819,Passiflora adulterina,,eats
49995,,Hebe elliptica,,eats
49995,,Passiflora cuspidifolia,,eats
49995,911075,Passiflora semiciliosa,,eats
49995,51447,Passiflora alata,Winged-Stem Passion Flower,eats
49995,133169,Passiflora tripartita,banana passionfruit,eats
49995,570676,Callianthe picta,Redvein Abutilon,eats
49995,125789,Spiraea cantoniensis,Reeve's Spiraea,eats
49995,53219,Salvia hispanica,chia,eats
49995,,Fuchsia hybrida,,eats
49995,465063,Passiflora bogotensis,,eats
49995,,http://treatment.plazi.org/id/F92C45F9F19DC16132492FB93EBBE33C,,eats
49995,,Detritus,,eats
49995,155124,Cornus sanguinea,common dogwood,eats
49995,55847,Euonymus europaeus,Spindle,eats
49995,79461,Ulmus minor,Field Elm,eats
49995,765394,Sambucus nigra,European black elderberry,eats
49995,55811,Prunus spinosa,Blackthorn,eats
49995,51147,Crataegus monogyna,common hawthorn,eats
49995,118597,Belone belone,Garfish,eatenBy
49995,211210,Holocnemus pluchei,Marbled Cellar Spider,eatenBy
49995,55746,Misumena vatia,Goldenrod Crab Spider,eatenBy
49995,14886,Mimus polyglottos,Northern Mockingbird,eatenBy
49995,6930,Anas platyrhynchos,Mallard,eatenBy
49995,7120,Cairina moschata,Muscovy Duck,eatenBy
49995,17355,Vireo,Vireos,eatenBy
49995,891704,Vireo olivaceus,Red-eyed Vireo,eatenBy
49995,16079,Contopus sordidulus,Western Wood-Pewee,eatenBy
49995,14850,Sturnus vulgaris,European Starling,eatenBy
