subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
69155,130213,Buccinum undatum,Common Whelk,eatenBy
69155,49853,Philine,,eatenBy
69155,,Tonicella rubra,,eatenBy
69155,1212222,Erginus rubellus,,eatenBy
69155,129221,Strongylocentrotus pallidus,Pale urchin,eatenBy
69155,,Crossaster papposus,,eatenBy
69155,482451,Boreotrophon truncatus,Bobtail Trophon,eatenBy
69155,459588,Hyas araneus,Atlantic Lyre Crab,eatenBy
69155,,Buccinum terranovae,,eatenBy
69155,7024,Somateria mollissima,Common Eider,eatenBy
69155,,Buccinum scalariforme,,eatenBy
69155,47665,Henricia,Blood Stars,eatenBy
69155,482195,Tonicella marmorea,Mottled Red Chiton,eatenBy
69155,,Trophon clathratus,,eatenBy
69155,48397,Raja clavata,Thornback Skate,eatenBy
69155,,Littorina saxatilis,,eatenBy
69155,120070,Strongylocentrotus droebachiensis,Green Sea Urchin,eatenBy
