subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
246969,95066,Balistes vetula,Queen Triggerfish,eatenBy
246969,430553,Merlangius merlangus,Whiting,eatenBy
246969,55396,Solea solea,Common Sole,eatenBy
246969,481841,Microstomus kitt,Lemon Sole,eatenBy
246969,82351,Melanogrammus aeglefinus,Haddock,eatenBy
246969,47523,Pleuronectes platessa,European Plaice,eatenBy
246969,61387,Limanda limanda,Sand Dab,eatenBy
246969,63740,Gadus morhua,Atlantic Cod,eatenBy
246969,324537,Maja squinado,European Spider Crab,eatenBy
246969,103911,Labrus bergylta,Ballan Wrasse,eatenBy
