subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
58388,60924,Icerya,Cushion Scale Insects,eatenBy
58388,59195,Lerodea eufala,Eufala Skipper,eatenBy
58388,121184,Mythimna,,eatenBy
58388,118492,Helicoverpa zea,Corn Earworm Moth,eatenBy
58388,179339,Peridroma saucia,Variegated Cutworm Moth,eatenBy
58388,258623,Platynota stultana,Omnivorous Leafroller Moth,eatenBy
58388,231425,Spodoptera exigua,Beet Armyworm Moth,eatenBy
58388,9607,Quiscalus mexicanus,Great-tailed Grackle,eatenBy
58388,9744,Agelaius phoeniceus,Red-winged Blackbird,eatenBy
58388,9602,Quiscalus quiscula,Common Grackle,eatenBy
58388,10373,Molothrus ater,Brown-headed Cowbird,eatenBy
58388,7998,Corvus,Crows and Ravens,eatenBy
58388,8021,Corvus brachyrhynchos,American Crow,eatenBy
58388,153099,Telicota,,eatenBy
58388,490304,Pelopidas lyelli,Lyell's Swift,eatenBy
58388,,Pelopidas agna,,eatenBy
58388,,Melanaphis sacchari,,eatenBy
58388,,Megymenum spinosum,,eatenBy
58388,,Balclutha,,eatenBy
58388,,Charaxes jasius,,eatenBy
58388,356393,Charaxes castor,Giant Charaxes,eatenBy
58388,3739,Threskiornis aethiopicus,African Sacred Ibis,eatenBy
58388,,Streptopelia senegalensis,,eatenBy
58388,,Urbanus procne,,eatenBy
58388,490331,Taractrocera ina,Ina Grass-dart,eatenBy
58388,490333,Taractrocera dolon,Sandy Grass-dart,eatenBy
58388,,Poanes melane,,eatenBy
58388,,Lerema accius,,eatenBy
58388,51584,Melanitis leda,Common Evening Brown,eatenBy
58388,,Borbo borbonica,,eatenBy
58388,,Charaxes legeri,,eatenBy
58388,,Peregrinus maidis,,eatenBy
58388,,Amsacta moorei,,eatenBy
58388,,Elasmopalpus lignosellus,,eatenBy
58388,,Diatraea saccharalis,,eatenBy
58388,,Sesamia cretica,,eatenBy
58388,83806,Helicoverpa armigera,Cotton Bollworm Moth,eatenBy
58388,,Leucania loreyi,,eatenBy
58388,,Spodoptera frugiperda,,eatenBy
58388,1291015,Maliarpha separatella,,eatenBy
58388,,Helicoverpa assulta,,eatenBy
58388,,Helicoverpa punctigera,,eatenBy
58388,,Aspila,,eatenBy
58388,,Diatraea grandiosella,,eatenBy
58388,894927,Conogethes punctiferalis,,eatenBy
58388,,Sesamia calamistis,,eatenBy
58388,,Mythimna convecta,,eatenBy
58388,,Hemileuca oliviae,,eatenBy
58388,,Chilo infuscatellus,,eatenBy
58388,,Cryptophlebia leucotreta,,eatenBy
58388,,Corcyra cephalonica,,eatenBy
58388,397396,Spodoptera exempta,African Armyworm Moth,eatenBy
58388,,Ruspolia nitidula,,eatenBy
58388,231087,Sitophilus oryzae,Rice Weevil,eatenBy
58388,,Trogoderma glabrum,,eatenBy
58388,,Rhopalosiphum maidis,,eatenBy
58388,,Phyllotreta undulata,,eatenBy
58388,,Ostrinia furnacalis,,eatenBy
58388,,Heliothis,,eatenBy
58388,,Acyrthosiphon pisum,,eatenBy
58388,,Mythimna unipunctata,,eatenBy
58388,,Schizaphis graminum,,eatenBy
58388,,Eoreuma loftini,,eatenBy
58388,429226,Sesamia inferens,,eatenBy
58388,,Mocis latipes,,eatenBy
58388,,Mocis frugalis,,eatenBy
58388,,Nola cereella,,eatenBy
58388,566463,Arphax dolomedes,Crafty Arphax Stick Insect,eatenBy
58388,,Choranthus vitellius,,eatenBy
58388,,Pammene critica,,eatenBy
58388,,Thaumatotibia leucotreta,,eatenBy
58388,,Mussidia nigrivenella,,eatenBy
58388,,Ostrinia nubilalis,,eatenBy
58388,,Scirpophaga incertulas,,eatenBy
58388,,Pempelia,,eatenBy
58388,,Paliga machoeralis,,eatenBy
58388,,Achyra similalis,,eatenBy
58388,,Salebria mesozonella,,eatenBy
58388,,Phidotricha erigens,,eatenBy
58388,,Stenachroia elongella,,eatenBy
58388,,Chilo sacchariphagus,,eatenBy
58388,,Chilo auricilia,,eatenBy
58388,,Chilo polychrysa,,eatenBy
58388,,Bleszynskia malacellus,,eatenBy
58388,,Chilo orichalcociliella,,eatenBy
58388,,Cryptoblabes adoceta,,eatenBy
58388,657066,Chilo diffusilinea,,eatenBy
58388,,Cryptoblabes angustipennella,,eatenBy
58388,,Westermannia argyroplaga,,eatenBy
58388,,Nola foviferoides,,eatenBy
58388,,Leucania subpunctata,,eatenBy
58388,,Busseola fusca,,eatenBy
58388,,Spodoptera litura,,eatenBy
58388,,Pseudaletia unipuncta,,eatenBy
58388,,Papaipema nebris,,eatenBy
58388,475549,Phragmatiphila,,eatenBy
58388,,Eublemma gayneri,,eatenBy
58388,,Autoba brachygonia,,eatenBy
58388,,Orvasca subnotata,,eatenBy
58388,1292389,Parasa lepida,,eatenBy
