subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
56740,48548,Vanessa cardui,Painted Lady,eatenBy
56740,121922,Eublemma,,eatenBy
56740,,Discestra trifolii,,eatenBy
56740,,Euproctis flava,,eatenBy
56740,,Aspila,,eatenBy
56740,894927,Conogethes punctiferalis,,eatenBy
56740,203832,Euproctis,,eatenBy
56740,,Euproctis scintillans,,eatenBy
56740,,Loxostege sticticalis,,eatenBy
56740,,Dasychira mendosa,,eatenBy
56740,,Maruca testulalis,,eatenBy
56740,,Zonocerus variegatus,,eatenBy
56740,,Zonocerus elegans,,eatenBy
56740,,Homona coffearia,,eatenBy
56740,,Thaumatotibia leucotreta,,eatenBy
56740,,Archips micaceana,,eatenBy
56740,,Lobesia dryopelta,,eatenBy
56740,,Imbrasia petiveri,,eatenBy
56740,,Coelonia solani,,eatenBy
56740,,Rothschildia aurota,,eatenBy
56740,,Dichocrocis polystidzalis,,eatenBy
56740,,Phycita diaphana,,eatenBy
56740,,Maruca vitrata,,eatenBy
56740,,Phycita eremica,,eatenBy
56740,548953,Cryptoblabes gnidiella,,eatenBy
56740,,Thyrocopa abusa,,eatenBy
56740,,Eurytela hiarbas,,eatenBy
56740,349768,Charaxes etesipe,Savannah Charaxes,eatenBy
56740,,Neostauropus alternus,,eatenBy
56740,,Dysgonia algira,,eatenBy
56740,,Achaea serva,,eatenBy
56740,,Oligia,,eatenBy
56740,,Grammodes geometrica,,eatenBy
56740,354729,Eudasychira georgiana,Georgiana's Tussock,eatenBy
56740,,Sphrageidus producta,,eatenBy
56740,,Euproctis punctifera,,eatenBy
56740,,Euproctis taiwana,,eatenBy
56740,,Birthosea,,eatenBy
56740,,Orgyia mixta,,eatenBy
56740,,Latoia vivida,,eatenBy
56740,,Aphendala,,eatenBy
56740,1299184,Euproctis rubricosta,,eatenBy
56740,,Prasinocyma vermicularia,,eatenBy
56740,,Prasinocyma scissaria,,eatenBy
56740,,Thalassodes quadraria,,eatenBy
56740,,Acrocercops conflua,,eatenBy
56740,,Parasa,,eatenBy
56740,,Scotorythra macrosoma,,eatenBy
56740,,Pyroderces rileyi,,eatenBy
56740,446995,Alpenus investigatorum,Investigated Ermine,eatenBy
56740,1325848,Parasa trapezoidea,,eatenBy
56740,,Pericallia ricini,,eatenBy
56740,,Scopelodes unicolor,,eatenBy
56740,,Spatulifimbria castaneiceps,,eatenBy
56740,,Niphadolepis alianta,,eatenBy
56740,,Parasa latistriga,,eatenBy
56740,,Streblote diplocyma,,eatenBy
56740,,Neomocena convergens,,eatenBy
56740,,Micraphe lateritia,,eatenBy
56740,,Trabala vishnou,,eatenBy
56740,1292389,Parasa lepida,,eatenBy
56740,624855,Latoia latistriga,Plum-slug,eatenBy
56740,1046933,Sibine nesea,,eatenBy
56740,,Streblote concavum,,eatenBy
56740,,Cheromettia sumatrensis,,eatenBy
56740,,Cheromettia lohor,,eatenBy
56740,,Streblote butiti,,eatenBy
56740,,Ariadne ariadne,,eatenBy
56740,,Ariadne merione,,eatenBy
56740,,Neptidopsis ophione,,eatenBy
56740,366236,Neptis saclava,Spotted Sailer,eatenBy
56740,,Eurytela dryope,,eatenBy
56740,,Cethosia cyane,,eatenBy
