subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
349374,67334,Cyanobacteria,cyanobacteria,eats
349374,,Khakista,,eats
349374,,Prymnesiophyceae,,eats
349374,,Pyrrophycophyta,,eats
349374,126917,Rotifera,Rotifers,preysOn
349374,180788,Mnemiopsis leidyi,Common Comb Jelly,preysOn
349374,118996,Ciliophora,Ciliates,preysOn
349374,1019939,Leptodora kindtii,,preysOn
349374,,Marenzelleria viridis,,preysOn
349374,1297371,Bosmina coregoni,baltic long-nosed waterflea,preysOn
349374,1023003,Pherusa affinis,,preysOn
349374,,Photis reinhardi,,preysOn
349374,260810,Batea catharinensis,,preysOn
349374,338433,Heteromastus filiformis,,preysOn
349374,681184,Paracaprella tenuis,,preysOn
349374,,Polydora aggregata,,preysOn
349374,295411,Ampelisca verrilli,,preysOn
349374,1023033,Praxillella praetermissa,,preysOn
349374,,Lumbrineris fragilis,,preysOn
349374,,Pleopis polyphemoides,,preysOn
349374,,Pleusymtes glaber,,preysOn
349374,,Haploscoloplos fragilis,,preysOn
349374,,Glycera dibranchiata,,preysOn
349374,203765,Spio setosa,,preysOn
349374,,Diaphanosoma leuchtenbergia,,preysOn
349374,94070,Anchoa mitchilli,Bay Anchovy,preysOn
349374,339277,Sigambra tentaculata,,preysOn
349374,954167,Gammarus daiberi,,preysOn
349374,209052,Monocorophium insidiosum,,preysOn
349374,,Melita,,preysOn
349374,295414,Elasmopus levis,,preysOn
349374,688876,Scolelepis squamata,,preysOn
349374,338141,Chydorus,,preysOn
349374,203468,Bosmina longirostris,Elephant Water Flea,preysOn
349374,978274,Leptocheirus plumulosus,,preysOn
349374,199325,Alitta succinea,Clam Worm,preysOn
349374,339222,Polydora cornuta,,preysOn
349374,,Clymenella torquata,,preysOn
349374,370753,Gammarus fasciatus,,preysOn
349374,1232815,Microprotopus raneyi,,preysOn
349374,,Pseudoeurythoe paucibranchiata,,preysOn
349374,1110969,Lathonura rectirostris,,preysOn
349374,379515,Autolytus,,preysOn
349374,,Daphnia lumholtzi,,preysOn
349374,483871,Leydigia leydigi,,preysOn
349374,472067,Penilia avirostris,,preysOn
349374,,Alonella,,preysOn
349374,483880,Alona costata,,preysOn
349374,377539,Paramphinome,,preysOn
349374,179583,Gobiosoma bosc,Naked goby,preysOn
349374,483862,Latona setifera,,preysOn
349374,203781,Streblospio benedicti,,preysOn
349374,338150,Camptocercus rectirostris,,preysOn
349374,203478,Evadne,,preysOn
349374,211518,Notomastus,,preysOn
349374,194004,Pectinaria gouldii,Ice cream cone worm,preysOn
349374,1003858,Ilyocryptus spinifer,,preysOn
349374,,Laeonereis culveri,,preysOn
349374,,Lepidactylus dytiscus,,preysOn
349374,48336,Loimia medusa,Medusa Spaghetti Worm,preysOn
349374,1110968,Podon intermedius,,preysOn
349374,260844,Cerapus tubularis,Hermit Amphipod,preysOn
349374,1023058,Paranaitis speciosa,,preysOn
349374,1110632,Apocorophium lacustre,,preysOn
349374,,Spiochaetopterus oculatus,,preysOn
349374,417657,Paraprionospio pinnata,,preysOn
349374,,Daphnia pulex,,preysOn
349374,171609,Simocephalus,,preysOn
349374,216631,Chaetopterus variopedatus,Fairy Tubeworm,preysOn
349374,567249,Echinogammarus stoerensis,,preysOn
349374,1080182,Picripleuroxus striatus,,preysOn
349374,203397,Acartia tonsa,,preysOn
349374,,Hypereteone lactea,,preysOn
349374,,Eteone heteropoda,,preysOn
349374,688301,Scapholeberis kingi,,preysOn
349374,1023441,Gammaropsis nitida,,preysOn
349374,,Eubosmina coregoni,,preysOn
349374,248382,Lembos,,preysOn
349374,,Corophium tuberculatum,,preysOn
349374,260807,Rudilemboides naglei,,preysOn
349374,1023041,Nephtys incisa,,preysOn
349374,64646,Jassa falcata,Mottled Tubemaker,preysOn
349374,59807,Gammarus,,preysOn
349374,533824,Ceriodaphnia lacustris,,preysOn
349374,1023034,Sabaco elongatus,,preysOn
349374,389387,Eumida sanguinea,,preysOn
349374,260656,Gammarus mucronatus,,preysOn
349374,1023020,Siphonoecetes smithianus,,preysOn
349374,,Stenothoe minuta,,preysOn
349374,1023080,Sabellaria vulgaris,,preysOn
349374,338145,Diaphanosoma,,preysOn
349374,1302968,Hyalella azteca,,preysOn
349374,626372,Daphnia retrocurva,,preysOn
349374,1023052,Scoloplos robustus,,preysOn
349374,809396,Nereiphylla fragilis,,preysOn
349374,260498,Ampelisca vadorum,,preysOn
349374,483834,Ceriodaphnia quadrangula,,preysOn
349374,483859,Monospilus dispar,,preysOn
349374,,Glycinde solitaria,,preysOn
349374,295885,Unciola irrorata,,preysOn
349374,209037,Ampithoe longimana,,preysOn
349374,168927,Sida crystallina,,preysOn
349374,260502,Cymadusa compta,,preysOn
349374,690805,Spiophanes bombyx,,preysOn
349374,481600,Cratena pilata,Striped Nudibranch,preyedUponBy
349374,96740,Caranx crysos,Blue Runner,preyedUponBy
349374,63740,Gadus morhua,Atlantic Cod,preyedUponBy
