subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
57804,117100,Regulus satrapa,Golden-crowned Kinglet,eatenBy
57804,145238,Setophaga petechia,Yellow Warbler,eatenBy
57804,145245,Setophaga coronata,Yellow-rumped Warbler,eatenBy
57804,19660,Regulus,Kinglets,eatenBy
57804,979753,Leiothlypis ruficapilla,Nashville Warbler,eatenBy
57804,62550,Seiurus aurocapilla,Ovenbird,eatenBy
57804,,Setophaga townsendi,,eatenBy
57804,,Geothlypis tolmiei,,eatenBy
57804,145276,Cardellina pusilla,Wilson's Warbler,eatenBy
57804,1240,Dendragapus,Blue Grouse,eatenBy
