subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
23747,,Detritus,,eats
23747,5301,Elanoides forficatus,Swallow-tailed Kite,eatenBy
23747,9601,Quiscalus major,Boat-tailed Grackle,eatenBy
23747,5017,Bubulcus ibis,Cattle Egret,eatenBy
23747,4937,Egretta caerulea,Little Blue Heron,eatenBy
23747,81576,Belostoma,,preyedUponBy
23747,52520,Aeshna,Hawkers and Typical Darners,preyedUponBy
23747,,Dytiscus,,preyedUponBy
23747,,Chrysemis,,preyedUponBy
23747,,Lethocerus,,preyedUponBy
23747,,Hydrochara,,preyedUponBy
23747,,Thamnophis sauritus,,preyedUponBy
