subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
49606,209134,Megabalanus tintinnabulum,Titan acorn barnacle,eats
49606,48839,Ophiothrix,,eats
49606,119104,Amphibalanus amphitrite,Striped Barnacle,eats
49606,47178,Actinopterygii,Ray-finned Fishes,eats
49606,47115,Mollusca,Molluscs,eats
49606,48332,Scyphozoa,True Jellies,eats
49606,51176,Xanthidae,Round Crabs,eats
49606,54525,Pectinidae,Scallops,eats
49606,47628,Amphipoda,Amphipods,eats
49606,47534,Cnidaria,Cnidarians,eats
49606,121639,Brachyura,True Crabs,eats
49606,48779,Lepadidae,Goose Barnacles,eats
49606,48780,Lepas,Goose Barnacles,eats
49606,47716,Majidae,Typical Spider Crabs,eats
49606,196279,Barbatia,,eats
49606,47668,Asteroidea,Sea Stars,eats
49606,47626,Caprellidae,Skeleton Shrimp,eats
49606,47186,Decapoda,Decapods,eats
49606,68104,Bryozoa,Bryozoans,eats
49606,47533,Anthozoa,Sea Anemones and Corals,eats
49606,85493,Crustacea,Crustaceans,eats
49606,47548,Echinoidea,"Sea Urchins, Sand Dollars, and Heart Urchins",eats
49606,47811,Ascidiacea,Sea Squirts,eats
49606,49506,Portunidae,Swimming Crabs,eats
49606,47490,Polychaeta,Polychaete Worms,eats
49606,47114,Gastropoda,Gastropods,eats
49606,121643,Copepoda,Copepods,eats
49606,85598,Arcidae,Ark Clams,eats
49606,49937,Cymothoidae,Fish Isopods,eats
49606,48836,Ophiuroidea,Brittle Stars,eats
49606,68764,Ostracoda,Seed Shrimp,eats
49606,1,Animalia,Animals,eats
49606,85521,Harpacticoida,Harpacticoid Copepods,eats
49606,47584,Bivalvia,Bivalves,eats
49606,47765,Serranidae,Groupers and Sea Basses,eats
49606,47491,Annelida,Segmented Worms,eats
49606,85532,Mysida,Opossum Shrimps,eats
49606,51104,Thaliacea,Thaliaceans,eats
49606,49796,Stomatopoda,Mantis Shrimps,eats
49606,448038,Stolidobranchia,,eats
49606,126125,Sargassaceae,Sargassum and Allies,eats
49606,118451,Pleocyemata,"Crabs, Lobsters, and Allies",eats
