subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
346970,47436,Lotus,bird's-foot trefoils and deervetches,eats
346970,54999,Eriogonum fasciculatum,California buckwheat,eats
346970,48939,Eriogonum,wild buckwheats,eats
346970,53046,Eriogonum nudum,Naked Buckwheat,eats
346970,777371,Diplacus aurantiacus,orange bush monkeyflower,eats
346970,53453,Salix,Willows,eats
346970,58319,Salix laevigata,red willow,eats
346970,58829,Pseudognaphalium biolettii,two-color rabbit tobacco,eats
346970,47204,Brassicaceae,mustard family,eats
346970,49674,Ceanothus,,eats
346970,49140,Amsinckia,Fiddlenecks,eats
346970,47121,Lupinus,lupines,eats
346970,52821,Achillea millefolium,Common Yarrow,eats
346970,,Eriogonum latifolium,,eats
346970,,Hosackia oblongifolia,,eats
346970,,Eriogonum heracleoides,,eats
346970,,Hosackia crassifolia,,eats
346970,,Eriogonum wrightii,,eats
346970,,Syrmatium glabrum,,eats
346970,,Syrmatium argophyllum,,eats
346970,,Eriogonum compositum,,eats
346970,,Ottleya strigosa,,eats
346970,77040,Eriogonum umbellatum,sulfur buckwheat,eats
346970,118571,Ceanothus fendleri,Fendler's ceanothus,eats
346970,57095,Eriodictyon californicum,California yerba santa,eats
346970,,Wyethia angustifolia,,eats
346970,56825,Lomatium dasycarpum,woollyfruit desertparsley,eats
346970,,Dichelostemma capitatum,,eats
