subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
58112,67720,Asphondylia,,eatenBy
58112,53843,Brephidium exilis,Western Pygmy-Blue,eatenBy
58112,231425,Spodoptera exigua,Beet Armyworm Moth,eatenBy
58112,6922,Anas,"Mallards, Pintails, and Allies",eatenBy
58112,3454,Zenaida macroura,Mourning Dove,eatenBy
58112,,Theclinesthes serpentatus,,eatenBy
58112,,Pirricoris annectans,,eatenBy
58112,,Nysius vinitor,,eatenBy
58112,628753,Eribotes hobartensis,,eatenBy
58112,,Dumbletoniella ellipticae,,eatenBy
58112,,Coridromius pilbarensis,,eatenBy
58112,202774,Coridromius chenopoderis,,eatenBy
58112,,Blesingia fasciatipennis,,eatenBy
58112,,Bemisia atriplex,,eatenBy
58112,,Austroasca merredinensis,,eatenBy
58112,,Austroasca infulata,,eatenBy
58112,,Aprivesa pronotalis,,eatenBy
58112,,Anaxilaus oliva,,eatenBy
58112,1323010,Agdistis heydenii,,eatenBy
58112,,Hesperopsis gracielae,,eatenBy
58112,,Scrobipalpa halymella,,eatenBy
58112,,Apatetris halimilignella,,eatenBy
58112,,Coleophora versurella,,eatenBy
58112,,Coleophora crassicornella,,eatenBy
58112,,Coleophora atriplicis,,eatenBy
58112,,Coleophora plurifoliella,,eatenBy
58112,,Hesperopsis alpheus,,eatenBy
58112,,Pholisora catullus,,eatenBy
58112,,Hesperopsis libya,,eatenBy
58112,,Plebulina emigdionis,,eatenBy
58112,,Streptopelia senegalensis,,eatenBy
58112,,Colius striatus,,eatenBy
58112,,Scythris limbella,,eatenBy
58112,,Trachea atriplicis,,eatenBy
58112,,Lacanobia oleracea,,eatenBy
58112,,Scrobipalpa atriplicella,,eatenBy
58112,,Coleophora vestianella,,eatenBy
58112,,Coleophora sternipennella,,eatenBy
58112,,Diaphora mendica,,eatenBy
58112,514348,Amata aperta,,eatenBy
58112,,Heliodines roesella,,eatenBy
58112,,Eupithecia simpliciata,,eatenBy
58112,,Sideridis albicolon,,eatenBy
58112,,Orthotylus flavosparsus,,eatenBy
58112,,Lixus (Eulixus) scabricollis,,eatenBy
58112,,Curtonotus convexiusculus,,eatenBy
58112,,Gronops inaequalis,,eatenBy
