subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
69755,,Turdus fuscater gigas,,eatenBy
69755,28362,Thamnophis sirtalis,Common Garter Snake,preyedUponBy
69755,26575,Diadophis punctatus,ring-necked snake,preyedUponBy
69755,28365,Thamnophis sirtalis sirtalis,Eastern Garter Snake,preyedUponBy
69755,28559,Storeria occipitomaculata occipitomaculata,Northern Redbelly Snake,preyedUponBy
69755,539765,Haldea striatula,Rough Earthsnake,preyedUponBy
69755,,Atractus occipitoalbus,,preyedUponBy
69755,28109,Virginia valeriae valeriae,Eastern Earthsnake,preyedUponBy
69755,28562,Storeria dekayi,Dekay's Brownsnake,preyedUponBy
69755,,Carphophis amoenus amoenus,,preyedUponBy
69755,,Atractus flammigerus,,preyedUponBy
69755,,Carphophis amoenus,,preyedUponBy
69755,,Thamnophis scalaris,,preyedUponBy
69755,,Thamnophis ordinoides,,preyedUponBy
69755,28378,Thamnophis radix,Plains Garter Snake,preyedUponBy
69755,,Adelphicos quadrivirgatum sargii,,preyedUponBy
69755,27850,Atractus major,Big Ground Snake,preyedUponBy
69755,,Sordellina punctata,,preyedUponBy
69755,28396,Thamnophis hammondii,Two-striped Garter Snake,preyedUponBy
69755,,Seminatrix pygaea,,preyedUponBy
69755,,Atractus torquatus,,preyedUponBy
69755,,Gomesophis brasiliensis,,preyedUponBy
69755,,Atractus snethlageae,,preyedUponBy
69755,,Erythrolamprus breviceps,,preyedUponBy
69755,27177,Clonophis kirtlandii,Kirtland's Snake,preyedUponBy
69755,29353,Natriciteres variegata,Variable Marsh Snake,preyedUponBy
69755,,Calamaria gervaisii,,preyedUponBy
69755,,Calamaria schmidti,,preyedUponBy
69755,,Storeria dekayi dekayi,,preyedUponBy
69755,,Xylophis perroteti,,preyedUponBy
69755,115177,Xylophis captaini,Captain’s Wood Snake,preyedUponBy
69755,,Tropidoclonion lineatum,,preyedUponBy
69755,,Amphiesma vibakari,,preyedUponBy
69755,,Storeria dekayi wrightorum,,preyedUponBy
69755,,Calamaria lumbricoidea,,preyedUponBy
69755,,Adelphicos quadrivirgatum,,preyedUponBy
69755,,Calamaria leucogaster,,preyedUponBy
69755,29358,Natriciteres fuliginoides,Marsh Snake,preyedUponBy
69755,28706,Sibon argus,Argus Snail Sucker,preyedUponBy
69755,,Atractus pantostictus,,preyedUponBy
69755,28709,Sibon annulatus,Ringed Snail Sucker,preyedUponBy
69755,,Atheris barbouri,,preyedUponBy
69755,28423,Thamnophis butleri,Butler's Garter Snake,preyedUponBy
69755,28703,Sibon longifrenis,Stejneger's Snail Sucker,preyedUponBy
69755,,Tropidoclonion lineatum texanum,,preyedUponBy
69755,111617,Rhadinaea decorata,Adorned Graceful Brown Snake,preyedUponBy
69755,,Adelphicos nigrilatum,,preyedUponBy
69755,,Acutotyphlops subocularis,,preyedUponBy
69755,,Calamaria septentrionalis,,preyedUponBy
69755,,Pseudorabdion oxycephalum,,preyedUponBy
69755,,Atractus natans,,preyedUponBy
69755,29285,Ninia sebae,Red Coffee Snake,preyedUponBy
69755,,Atractus poeppigi,,preyedUponBy
69755,,Calamaria buchi,,preyedUponBy
69755,96405,Calamaria banggaiensis,Banggai reed snake,preyedUponBy
69755,,Thamnophis scaliger,,preyedUponBy
69755,27000,Coniophanes fissidens,Brown Spotbelly,preyedUponBy
69755,30362,Dipsas,Snail-eaters,preyedUponBy
69755,26888,Coronella girondica,Southern Smooth Snake,preyedUponBy
69755,,Brachyorrhos albus,,preyedUponBy
69755,,Diadophis punctatus punctatus,,preyedUponBy
69755,,Thamnophis brachystoma,,preyedUponBy
69755,,Helicops trivittatus,,preyedUponBy
69755,,Atractus paraguayensis,,preyedUponBy
69755,,Plagiopholis blakewayi,,preyedUponBy
69755,,Plagiopholis styani,,preyedUponBy
69755,32382,Rhinophis sanguineus,Salty Earth Snake,preyedUponBy
69755,28406,Thamnophis eques,Mexican Gartersnake,preyedUponBy
69755,,Cyclophiops major,,preyedUponBy
69755,,Aspidura guentheri,,preyedUponBy
69755,,Uropeltis woodmasoni,,preyedUponBy
69755,,Rhabdops bicolor,,preyedUponBy
69755,,Toxicocalamus loriae,,preyedUponBy
69755,,Virginia valeriae,,preyedUponBy
69755,,Toxicocalamus pachysomus,,preyedUponBy
69755,,Opisthotropis latouchii,,preyedUponBy
69755,27995,Aspidura brachyorrhos,Boie's Rough-sided Snake,preyedUponBy
69755,,Atractus ronnie,,preyedUponBy
69755,,Uropeltis ceylanicus,,preyedUponBy
69755,,Platyplectrurus madurensis,,preyedUponBy
69755,28834,Rhabdophis nuchalis,Groove-necked Keel-back,preyedUponBy
69755,,Oxyrhabdium leporinum visayanum,,preyedUponBy
69755,,Thamnophis sirtalis pallidulus,,preyedUponBy
69755,,Ogmodon vitianus,,preyedUponBy
69755,,Trachischium fuscum,,preyedUponBy
69755,27581,Achalinus spinalis,Peters' Odd-scaled Snake,preyedUponBy
69755,,Uropeltis ocellata,,preyedUponBy
69755,,Oxyrhabdium modestum,,preyedUponBy
69755,,Plagiopholis nuchalis,,preyedUponBy
69755,,Plectrurus perroteti,,preyedUponBy
69755,,Calamaria lautensis,,preyedUponBy
69755,,Melanophidium wynaudense,,preyedUponBy
69755,,Aspidura trachyprocta,,preyedUponBy
69755,32358,Uropeltis pulneyensis,Indian Earth Snake,preyedUponBy
69755,28355,Thamnophis melanogaster,Blackbelly Garter Snake,preyedUponBy
