subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
58578,48678,Solidago,goldenrods,eats
58578,53178,Plantago lanceolata,ribwort plantain,eats
58578,54774,Viburnum,viburnums,eats
58578,51611,Veronica,speedwells,eats
58578,82316,Chelone glabra,white turtlehead,eats
58578,77835,Lonicera japonica,Japanese honeysuckle,eats
58578,50809,Scrophularia,figworts,eats
58578,48367,Penstemon,beardtongues,eats
58578,54403,Chelone,Turtleheads,eats
58578,50636,Plantago,plantain,eats
58578,51874,Lonicera,honeysuckles,eats
58578,72422,Verbesina,crownbeard,eats
58578,48528,Symphoricarpos,snowberries,eats
58578,62403,Agalinis,false foxgloves,eats
58578,54806,Fraxinus,ashes,eats
58578,82247,Viburnum dentatum,southern arrowwood,eats
58578,124548,Lonicera xylosteum,Fly Honeysuckle,eats
58578,166381,Penstemon hirsutus,hairy beardtongue,eats
58578,,Wisteria,,eats
58578,,Verbesina alternifolia,,eats
58578,,Symphoricarpos orbiculatus,,eats
58578,51227,Pedicularis canadensis,Canadian wood betony,eats
58578,82819,Valerianella radiata,beaked cornsalad,eats
58578,,Mimulus ringens,,eats
58578,82413,Scrophularia marilandica,late figwort,eats
58578,164764,Lonicera oblongifolia,swamp fly honeysuckle,eats
58578,84972,Dasistoma macrophylla,mullein foxglove,eats
58578,119807,Lonicera canadensis,American fly-honeysuckle,eats
58578,62394,Aureolaria pedicularia,fern-leaved false foxglove,eats
58578,62404,Aureolaria flava,smooth yellow false foxglove,eats
58578,160493,Chelone lyonii,pink turtlehead,eats
58578,55979,Galeopsis tetrahit,Common hemp-nettle,eats
58578,,Fraxinus americana,,eats
58578,,Aureolaria grandiflora,,eats
58578,,http://treatment.plazi.org/id/096E2CFA65B9EECCE1A7DEB3603D6CEC,,eats
58578,77832,Lonicera ciliosa,orange honeysuckle,eats
58578,62395,Aureolaria,yellow false foxgloves,eats
58578,55754,Valerianella,Cornsalads,eats
58578,,Pedicularis,,eats
58578,58795,Apocynum cannabinum,hemp dogbane,eats
