subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
58509,60301,Panicum,panicgrasses,eats
58509,71966,Andropogon,bluestems,eats
58509,125727,Panicum virgatum,switchgrass,eats
58509,118748,Schizachyrium,little bluestems and allies,eats
58509,48561,Cirsium,thistles,eats
58509,127186,Securigera varia,purple crownvetch,eats
58509,48627,Echinacea purpurea,purple coneflower,eats
58509,47911,Asclepias syriaca,common milkweed,eats
58509,47697,Hesperis matronalis,dame's rocket,eats
58509,,Andropogon gerardii,,eats
58509,52599,Pontederia cordata,pickerelweed,eats
