subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
800860,151827,Chaetognatha,Arrow Worms,eats
800860,68764,Ostracoda,Seed Shrimp,eats
800860,122325,Salpidae,Salps,eats
800860,121643,Copepoda,Copepods,eats
800860,348288,Foraminifera,Foraminifers,eats
800860,47534,Cnidaria,Cnidarians,eats
800860,47114,Gastropoda,Gastropods,eats
800860,130225,Dinophyceae,,eats
800860,47459,Cephalopoda,Cephalopods,eats
800860,47628,Amphipoda,Amphipods,eats
800860,129725,Appendicularia,Pelagic Tunicates,eats
800860,85493,Crustacea,Crustaceans,eats
800860,153112,Euphausiacea,krill,eats
800860,122326,Salpida,Salps,eats
800860,152823,Siphonophorae,Siphonophores,eats
800860,85521,Harpacticoida,Harpacticoid Copepods,eats
800860,,Phytoplankton,,eats
800860,203470,Oithona,,eats
800860,,Pseudosagitta gazellae,,eats
800860,496240,Tintinnidae,,eats
800860,,Khakista,,eats
800860,340479,Radiolaria,,eats
800860,344134,Euphausia superba,Antarctic Krill,eats
800860,,Metridia gerlachei,,eats
800860,,Pisces,,eats
800860,,Thysanoessa macrura,,eats
800860,,Microcalanus pygmaeus,,eats
800860,496266,Coscinodiscophycidae,Radial Centric Diatoms,eats
800860,682434,Pelagobia longicirrata,,eats
800860,,Hyperiella,,eats
800860,,Calanoides acutus,,eats
800860,,Eusirus propeperdentatus,,eats
800860,975132,Eukrohnia hamata,,eats
800860,,Corethron,,eats
800860,329109,Oncaea,,eats
800860,260964,Primno macropa,,eats
800860,201712,Euchaeta,,eats
800860,,Antarctomysis ohlinii,,eats
800860,372878,Hyperiidea,,eats
800860,55316,Limacina,Planktonic Molluscs,eats
800860,,Clio,,eats
800860,152015,Dictyochophyceae,Silicoflagellates,eats
800860,85507,Calanoida,Calanoid Copepods,eats
800860,,Invertebrata,,eats
800860,203476,Metridia,,eats
800860,201757,Calanidae,,eats
800860,323055,Heliozoa,,eats
800860,645579,Pelagobia,,eats
800860,,Pyrrophycophyta,,eats
800860,,Prymnesiophyceae,,eats
800860,,Terebraria kerguelensis,,eats
800860,,Porosira pseudodenticulata,,eats
800860,1018737,Thalassiosira gracilis,,eats
800860,521748,Chaetoceros concavicornis,,eats
800860,,Chaetoceros pelagicus,,eats
800860,,Fragilariopsis pseudonana,,eats
800860,,Fragilariopsis cylindrus,,eats
800860,,Dictyocha speculum,,eats
800860,,Proboscia inermi,,eats
800860,,Parvicorbucula socialis,,eats
800860,,Coscinodiscus oculoides,,eats
800860,,Fragilariopsis separanda,,eats
800860,912996,Fragilariopsis curta,,eats
800860,,Chaetoceros concavicorne,,eats
