subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
69675,85493,Crustacea,Crustaceans,eats
69675,49796,Stomatopoda,Mantis Shrimps,eats
69675,47266,Scombridae,"Mackerels, Tunas, and Bonitos",eats
69675,47186,Decapoda,Decapods,eats
69675,49238,Sparidae,Seabreams and Porgies,eats
69675,3,Aves,Birds,eats
69675,47459,Cephalopoda,Cephalopods,eats
69675,122326,Salpida,Salps,eats
69675,130178,Sargassum,Sargassum,eats
69675,49612,Balistidae,Triggerfishes,eats
69675,47178,Actinopterygii,Ray-finned Fishes,eats
69675,49267,Sphoeroides,,eats
69675,47115,Mollusca,Molluscs,eats
69675,47811,Ascidiacea,Sea Squirts,eats
69675,49506,Portunidae,Swimming Crabs,eats
69675,253674,Argonauta argo,Greater Argonaut,eats
69675,85777,Exocoetidae,Flyingfishes,eats
69675,47232,Carangidae,Jacks,eats
69675,55805,Squilla empusa,West Atlantic Mantis Shrimp,eats
69675,48332,Scyphozoa,True Jellies,eats
69675,48147,Isopoda,Isopods,eats
69675,54541,Hippocampus,Seahorses,eats
69675,47529,Ostraciidae,Boxfishes,eats
69675,1,Animalia,Animals,eats
69675,51508,Ctenophora,Comb Jellies,eats
69675,47458,Octopoda,Octopuses,eats
69675,49689,Kyphosus,Chubs,eats
69675,253735,Thysanoteuthis rhombus,Diamondback Squid,eats
69675,246395,Ommastrephes,,eats
69675,246443,Thysanoteuthis,,eats
69675,153981,Doryteuthis opalescens,Opalescent Inshore Squid,eats
69675,121187,Sepioteuthis lessoniana,Bigfin Reef Squid,eats
69675,246398,Argonauta,Argonauts,eats
69675,121639,Brachyura,True Crabs,eats
69675,56943,Katsuwonus pelamis,Skipjack Tuna,eats
69675,69675,Thunnus albacares,Yellowfin Tuna,eats
69675,90074,Myctophum,,eats
69675,47120,Arthropoda,Arthropods,eats
69675,153112,Euphausiacea,krill,eats
69675,51911,Engraulidae,Anchovies,eats
69675,,Pisces,,eats
69675,,gelatinous,,eats
69675,,Teuthida,,eats
69675,1092132,Cerataspis,,eats
69675,116386,Pristigenys alta,Short Bigeye,eats
69675,49928,Chilomycterus,Burrfishes,eats
69675,,plastic,,eats
69675,51168,Dromiidae,Sponge Crabs,eats
69675,51404,Trichiurus lepturus,Largehead Hairtail,eats
69675,179507,Peprilus triacanthus,Butterfish,eats
69675,49628,Holocentridae,Squirrelfishes and Soldierfishes,eats
69675,96740,Caranx crysos,Blue Runner,eats
69675,49793,Scyllaridae,Slipper Lobsters,eats
69675,49236,Clupeidae,"Shads, Sardines, and Menhadens",eats
69675,,Detritus,,eats
69675,47176,Monacanthidae,Filefishes,eats
69675,123659,Decapterus punctatus,Cigar Minnow,eats
69675,245489,Aristeidae,,eats
69675,194897,Phtheirichthys lineatus,Lousefish,eats
69675,,Portunus spinicarpus,,eats
69675,52409,Diogenidae,Left-handed Hermit Crabs,eats
69675,,Thalassia testudinum,,eats
69675,,Spartina,,eats
69675,121450,Dardanus,,eats
69675,295386,Portunus sayi,Sargassum Swimming Crab,eats
69675,,Cerataspis monstrosa,,eats
69675,86795,Auxis,,eats
69675,,Sicyonia brevirostris,,eats
69675,120697,Remora remora,Common Remora,eats
69675,49499,Aluterus,,eats
69675,127705,Portunus,,eats
69675,195288,Raninidae,Frog Crabs,eats
69675,,Gammaridea,,eats
69675,52614,Zostera marina,Eelgrass,eats
69675,55382,Acanthurus,,eats
69675,49170,Malacanthidae,Tilefishes,eats
69675,55016,Dactylopterus volitans,Flying Gurnard,eats
69675,49271,Diodon,,eats
69675,253669,Illex coindetii,Southern Shortfin Squid,eats
69675,,Gnathostomata,,eats
69675,87813,Cypselurus,,eats
69675,177104,Auxis thazard,Frigate Tuna,eats
69675,47234,Selar,,eats
69675,196846,Pseudotriacanthus strigilifer,Blotched Tripodfish,eats
69675,123394,Pseudobalistes fuscus,Blue Triggerfish,eats
69675,415123,Arothron immaculatus,Yellow-eyed Puffer,eats
69675,90012,Monacanthus,,eats
69675,194881,Decapterus macrosoma,Slender Scad,eats
69675,196870,Pseudobalistes flavimarginatus,Yellowmargin Triggerfish,eats
69675,96011,Brama dussumieri,Lesser Bream,eats
69675,122033,Elagatis bipinnulata,Rainbow Runner,eats
69675,82337,Loligo,,eats
69675,98531,Coryphaena hippurus,Common Dolphinfish,eats
69675,131491,Rachycentron canadum,Cobia,eats
69675,,Pteraclis carolinus,,eats
69675,432457,Illex argentinus,Argentine Shortfin Squid,eats
69675,153772,Enoplognatha,,eats
69675,700346,Lycoteuthidae,Firefly Squids,eats
69675,124332,Dosidicus,,eats
69675,83314,Hyaloteuthis pelagica,glassy flying squid,eats
69675,52188,Rhincodon typus,Whale Shark,eatenBy
69675,69675,Thunnus albacares,Yellowfin Tuna,eatenBy
69675,69676,Thunnus,Bluefin Tunas,eatenBy
69675,41521,Orcinus orca,Orca,eatenBy
69675,96754,Carcharhinus falciformis,Silky Shark,eatenBy
69675,187569,Istiompax indica,Black Marlin,eatenBy
69675,147455,Makaira nigricans,Blue Marlin,eatenBy
69675,93644,Alepisaurus ferox,Longnose Lancetfish,eatenBy
69675,47537,Makaira mazara,Indo-Pacific Blue Marlin,eatenBy
69675,85493,Crustacea,Crustaceans,preysOn
69675,253674,Argonauta argo,Greater Argonaut,preysOn
69675,153981,Doryteuthis opalescens,Opalescent Inshore Squid,preysOn
69675,253735,Thysanoteuthis rhombus,Diamondback Squid,preysOn
69675,121187,Sepioteuthis lessoniana,Bigfin Reef Squid,preysOn
69675,56943,Katsuwonus pelamis,Skipjack Tuna,preysOn
69675,120635,Lagocephalus lagocephalus,Ocean Puffer,preysOn
69675,49601,Mola mola,Common Mola,preysOn
69675,49606,Balistes capriscus,Grey Triggerfish,preysOn
69675,147189,Tylosurus acus,Keeljaw Longtom,preysOn
69675,51549,Seriola dumerili,Greater Amberjack,preysOn
69675,114122,Thunnus alalunga,Albacore,preysOn
69675,69675,Thunnus albacares,Yellowfin Tuna,preysOn
69675,,Pisces,,preysOn
69675,,Teuthida,,preysOn
69675,253722,Lycoteuthis lorigera,Crowned Firefly Squid,preysOn
69675,390558,Histioteuthis macrohista,Plain Cock-eyed Squid,preysOn
69675,432457,Illex argentinus,Argentine Shortfin Squid,preysOn
69675,432522,Ornithoteuthis volatilis,Shiny Bird Squid,preysOn
69675,83314,Hyaloteuthis pelagica,glassy flying squid,preysOn
69675,432492,Onychoteuthis banksii,Common Clubhook Squid,preysOn
69675,253729,Onykia carriboea,Tropical Clubhook Squid,preysOn
69675,253669,Illex coindetii,Southern Shortfin Squid,preysOn
69675,328459,Sthenoteuthis oualaniensis,Purpleback Squid,preysOn
69675,432494,Onychoteuthis borealijaponica,Boreal Clubhook Squid,preysOn
69675,,Uroteuthis duvauceli,,preysOn
69675,,Palinustus mossambicus,,preysOn
69675,194900,Cookeolus japonicus,Longfin Bigeye,preysOn
69675,459257,Neoepinnula orientalis,Sackfish,preysOn
69675,51404,Trichiurus lepturus,Largehead Hairtail,preysOn
69675,529608,Brama orcini,Bigbelly Pomfret,preysOn
69675,272548,Trachyrhamphus bicoarctatus,Bentstick Pipefish,preysOn
69675,621622,Atrophacanthus japonicus,,preysOn
69675,64590,Antigonia rubescens,Sharpsnout Deepsea Boarfish,preysOn
69675,121661,Lactoria cornuta,Longhorn Cowfish,preysOn
69675,609303,Centroberyx spinosus,short alfonsino,preysOn
69675,459300,Paralepis elongata,,preysOn
69675,187572,Kajikia audax,Striped Marlin,preysOn
69675,194677,Lepidocybium flavobrunneum,Escolar,preysOn
69675,194906,Cubiceps pauciradiatus,Longfin Cubehead,preysOn
69675,224382,Magnisudis atlantica,Duckbill Barracudina,preysOn
69675,317390,Stemonosudis intermedia,,preysOn
69675,120657,Exocoetus volitans,Cosmopolitan Flyingfish,preysOn
69675,177104,Auxis thazard,Frigate Tuna,preysOn
69675,194834,Exocoetus monocirrhus,Barbel Flyingfish,preysOn
69675,317451,Vinciguerria nimbaria,Narooma Lightfish,preysOn
69675,179500,Oxyporhamphus micropterus,Beaked Flyingfish,preysOn
69675,317191,Lestrolepis intermedia,,preysOn
69675,459325,Maurolicus muelleri,Pearlside,preysOn
69675,120615,Euthynnus affinis,Mackerel Tuna,preysOn
69675,88327,Euthynnus,,preysOn
