subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
47484,47126,Plantae,plants,eats
47484,4937,Egretta caerulea,Little Blue Heron,eatenBy
47484,49567,Carabidae,Ground Beetles,preyedUponBy
47484,47951,Staphylinidae,Rove Beetles,preyedUponBy
47484,62471,Limacidae,Keelback Slugs,preyedUponBy
47484,9201,Emberiza schoeniclus,Reed Bunting,preyedUponBy
47484,,Paederus riparius,,preyedUponBy
47484,131962,Stenus,,preyedUponBy
47484,131943,Rugilus rufipes,,preyedUponBy
47484,82118,Dolomedes,Fishing Spiders,preyedUponBy
47484,1086379,Tetartopeus terminatum,,preyedUponBy
47484,,Diplocampa assimile,,preyedUponBy
47484,,Gabrius fermoralis,,preyedUponBy
47484,,Hypostenus latifrons,,preyedUponBy
47484,69599,Tetramorium,Fierce ants,preyedUponBy
47484,128746,Pirata piraticus,Pirate Otter Spider,preyedUponBy
47484,,Demetrias imperialis,,preyedUponBy
47484,1151405,Lesteva sicula,,preyedUponBy
47484,,Lathrobium fovalum,,preyedUponBy
47484,359911,Staphylininae,,preyedUponBy
47484,,Nestus,,preyedUponBy
47484,521083,Strigamia acuminata,,preyedUponBy
47484,,Rhagonycha lignosa,,preyedUponBy
47484,964118,Stenus latifrons,,preyedUponBy
47484,1017714,Stenus carbonarius,,preyedUponBy
47484,,Gabrius fermoralis (Hochh.),,preyedUponBy
47484,551912,Bembidion assimile,,preyedUponBy
47484,,Lathrobium fovalum (Steph.),,preyedUponBy
47484,,Nyctophila reichii,,preyedUponBy
