subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
76290,244216,Xylocopa sonorina,Valley Carpenter Bee,eatenBy
76290,154551,Leptoglossus zonatus,,eatenBy
76290,,Archilochus colubris,,eatenBy
76290,49348,Hyles lineata,White-lined Sphinx,eatenBy
76290,,Libytheana carinenta,,eatenBy
76290,,Pellaea stictica,,eatenBy
76290,126568,Manduca rustica,Rustic Sphinx,eatenBy
76290,,Automeris iris,,eatenBy
76290,,Eucaterva variaria,,eatenBy
76290,,Callipepla gambelii,,eatenBy
