subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
62206,261351,Chlorochroa ligata,Conchuela Bug,eatenBy
62206,48548,Vanessa cardui,Painted Lady,eatenBy
62206,50786,Vanessa annabella,West Coast Lady,eatenBy
62206,,Puccinia malvacearum,,eatenBy
62206,,Rhopalapion longirostre,,eatenBy
62206,,Aspidapion radiolus,,eatenBy
62206,,Carcharodus alceae,,eatenBy
62206,,Acontia aprica,,eatenBy
62206,203078,Haritalodes derogata,Cotton Leaf Roller,eatenBy
62206,,Dolba hyloeus,,eatenBy
62206,,Anthonomus grandis,,eatenBy
62206,,Pectinophora gossypiella,,eatenBy
62206,221586,Hydraecia micacea,Rosy Rustic,eatenBy
