subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
53327,51097,Papilio zelicaon,Anise Swallowtail,eatenBy
53327,59124,Anthocharis sara,Sara Orangetip,eatenBy
53327,118970,Bombus impatiens,Common Eastern Bumble Bee,eatenBy
53327,126545,Dialictus,Metallic Sweat Bees,eatenBy
53327,1081332,Lon melane,Umber Skipper,eatenBy
53327,52779,Bombus bimaculatus,Two-spotted Bumble Bee,eatenBy
53327,55521,Papilio eurymedon,Pale Swallowtail,eatenBy
53327,,Myzus persicae,,eatenBy
53327,,Pieris marginalis,,eatenBy
53327,49972,Battus philenor,Pipevine Swallowtail,eatenBy
53327,,Osmia lignaria,,eatenBy
53327,,Bombus ternarius,,eatenBy
