subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48407,58648,Fundulus,Typical Killifishes,eats
48407,85493,Crustacea,Crustaceans,eats
48407,1,Animalia,Animals,eats
48407,88563,Gobius,,eats
48407,47459,Cephalopoda,Cephalopods,eats
48407,47186,Decapoda,Decapods,eats
48407,47178,Actinopterygii,Ray-finned Fishes,eats
48407,47584,Bivalvia,Bivalves,eats
48407,47490,Polychaeta,Polychaete Worms,eats
48407,47115,Mollusca,Molluscs,eats
48407,48147,Isopoda,Isopods,eats
48407,47628,Amphipoda,Amphipods,eats
48407,47308,Gobiidae,Gobies,eats
48407,363944,Macropodia,,eats
48407,85912,Mysidae,,eats
48407,118682,Chromis chromis,Mediterranean Damselfish,eats
48407,49796,Stomatopoda,Mantis Shrimps,eats
48407,50587,Solenidae,,eats
48407,52522,Ovalipes,,eats
48407,47491,Annelida,Segmented Worms,eats
48407,82337,Loligo,,eats
48407,676552,Mursia cristiata,masked crab,eats
48407,,,,eats
48407,,Ovalipes punctata,,eats
48407,,Philocheras hendersoni,,eats
48407,,Gnathostomata,,eats
48407,87796,Cynoglossus,,eats
48407,677147,Nautilocorystes ocellatus,Ringed Porcelain Crab,eats
48407,47289,Pontophilus,,eats
48407,324558,Loligo vulgaris,European Squid,eats
48407,648186,Afrophila punctata,,eats
48407,545711,Goneplax rhomboides,Angular Crab,eats
48407,685215,Processa austroafricana,,eats
48407,,Paracallionymus costatus,,eats
48407,248324,Processa,,eats
48407,87081,Bregmaceros,,eats
48407,617335,Merluccius capensis,South African Hake,eats
48407,98324,Congiopodus torvus,smooth horsefish,eats
48407,614042,Engraulis capensis,Cape Anchovy,eats
48407,694868,Upogebia capensis,mud prawn,eats
48407,51194,Alpheus,,eats
48407,,? unidentified,,eats
48407,,Osteichthyes,,eats
48407,,unspecified benthic invertebrates,,eats
48407,,Teuthida,,eats
48407,1071965,Penaeus notialis,Southern pink shrimp,eats
48407,,Farfantepenaeus notialis,,eats
48407,202168,Plesionika,,eats
48407,120608,Gadiculus argenteus,Silvery Pout,eats
48407,493259,Pilumnus villosissimus,,eats
48407,542078,Liocarcinus depurator,Harbour Crab,eats
48407,118612,Carapus acus,Pearl Fish,eats
48407,51910,Engraulis encrasicolus,European Anchovy,eats
48407,614677,Lesueurigobius suerii,Lesueur’s Goby,eats
48407,,Lophogaster typicus,,eats
48407,359110,Calappa granulata,Mediterranean Shame-faced Crab,eats
48407,1071209,Pasiphaea sivado,White glass shrimp,eats
48407,118718,Callionymus maculatus,Spotted Dragonet,eats
48407,459613,Munida intermedia,,eats
48407,635878,Squilla mantis,Spot-tail Mantis Shrimp,eats
48407,56074,Callionymidae,Dragonets,eats
48407,118701,Lesueurigobius friesii,Fries' Goby,eats
48407,459652,Pasiphaea multidentata,Pink Glass Shrimp,eats
48407,253669,Illex coindetii,Southern Shortfin Squid,eats
48407,59806,Gammaridae,,eats
48407,195122,Macropipus tuberculatus,Portunid crab,eats
48407,118697,Deltentosteus quadrimaculatus,Four-spotted Goby,eats
48407,,Lesueurigobius friessi,,eats
48407,,Thoralus cranchii,,eats
48407,151482,Sepietta neglecta,Elegant Bobtail,eats
48407,,Anchialina agilis,,eats
48407,,Solenocera membranacea,,eats
48407,471086,Liocarcinus corrugatus,Wrinkled Swimming Crab,eats
48407,,Hypolite longirostris,,eats
48407,,Haplostylus lobatus,,eats
48407,559316,Galathea intermedia,,eats
48407,200005,Liocarcinus,,eats
48407,248533,Galathea,,eats
