subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
63552,59152,Leptotes marina,Marine Blue,eatenBy
63552,,Hemileuca burnsi,,eatenBy
63552,,Zerene eurydice,,eatenBy
63552,129362,Zerene cesonia,Southern Dogface,eatenBy
63552,,Anacamptodes humaria,,eatenBy
63552,,Walshia floridensis,,eatenBy
63552,,Anteos clorinde,,eatenBy
63552,213959,Aphrissa statira,Statira Sulphur,eatenBy
63552,47220,Apis,Honey Bees,pollinatedBy
63552,127741,Colletes,Cellophane Bees,pollinatedBy
63552,,Colletes wilmattae,,pollinatedBy
63552,,Colletes robertsonii,,pollinatedBy
