subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
48174,152275,Thalassiosirales,,eats
48174,48174,Paguridae,Pagurid Hermit Crabs,eats
48174,429195,Nucella emarginata,Emarginate Dogwinkle,eats
48174,48921,Hydrozoa,Hydrozoans,eats
48174,62807,Mytilus,Black Mussels,eats
48174,48394,Gymnolaemata,,eats
48174,68764,Ostracoda,Seed Shrimp,eats
48174,81644,Crepidula,Typical Slippersnails,eats
48174,63243,Lottia pelta,Shield Limpet,eats
48174,123880,Bacillariophyceae,Diatoms,eats
48174,,Detritus complex,,eats
48174,117814,Odonthalia washingtoniensis,flat sea brush,eats
48174,,Foraminiferida,,eats
48174,120070,Strongylocentrotus droebachiensis,Green Sea Urchin,eats
48174,,Clavelinidae,,eats
48174,83329,Buccinidae,True Whelks,eats
48174,67315,Glyceridae,,eats
48174,117641,Nucella lamellosa,Wrinkled Purple,eats
48174,,Aspidochirotacea,,eats
48174,48408,Rajidae,Hardnose Skates,eatenBy
48174,60603,Cyclopterus lumpus,Lumpfish,eatenBy
48174,112372,Scyliorhinus canicula,Small-spotted Catshark,eatenBy
48174,41860,Enhydra lutris,Sea Otter,eatenBy
48174,41708,Phoca vitulina,Harbor Seal,eatenBy
48174,6989,Bucephala,Goldeneyes and Bufflehead,eatenBy
48174,48174,Paguridae,Pagurid Hermit Crabs,eatenBy
48174,4620,Gavia,Loons,eatenBy
48174,87526,Clinocottus,Sharpnose Sculpins,eatenBy
48174,47827,Cancer,,eatenBy
48174,4415,Cepphus columba,Pigeon Guillemot,eatenBy
48174,49052,Anthopleura,,eatenBy
48174,4180,Fulmarus glacialis,Northern Fulmar,eatenBy
48174,39665,Caretta caretta,Loggerhead Sea Turtle,eatenBy
48174,359388,Chionoecetes bairdi,Tanner crab,eatenBy
48174,82351,Melanogrammus aeglefinus,Haddock,eatenBy
48174,118678,Scomber scombrus,Atlantic Mackerel,eatenBy
48174,430553,Merlangius merlangus,Whiting,eatenBy
48174,48402,Amblyraja radiata,Thorny Skate,eatenBy
48174,52306,Squalus acanthias,White-spotted Dogfish,eatenBy
48174,118713,Cepola macrophthalma,Red Snakefish,eatenBy
48174,215318,Boreogadus saida,Arctic Cod,eatenBy
48174,,Hypsagonus quadricornis,,eatenBy
48174,105109,Malacocephalus occidentalis,Western Softhead Grenadier,eatenBy
48174,459205,Beryx splendens,Alfonsino,eatenBy
48174,228388,Pleurogrammus monopterygius,Atka Mackerel,eatenBy
48174,180032,Hippoglossoides elassodon,Flathead Sole,eatenBy
48174,51353,Anoplopoma fimbria,Sablefish,eatenBy
48174,118589,Conger conger,European Conger,eatenBy
