subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
130373,58504,Polites,,pollinatedBy
130373,129148,Alydus,,pollinatedBy
130373,133767,Thaumatomyia glabra,,pollinatedBy
130373,886834,Acmaeodera,,pollinatedBy
130373,52965,Sphaerophoria,Globetails,pollinatedBy
130373,52784,Megachile,"Leafcutter, Mortar, and Resin Bees",pollinatedBy
130373,,Stictiella,,pollinatedBy
130373,336738,Leschenaultia,,pollinatedBy
130373,,Ceropales,,pollinatedBy
130373,,http://treatment.plazi.org/id/F081C65F8D695BC0A3F6562FBABF67EB,,pollinatedBy
130373,,Haltichella,,pollinatedBy
130373,646104,Therioplectes,,pollinatedBy
130373,,Eumyotheria illinoensis,,pollinatedBy
130373,,Bracon,,pollinatedBy
130373,,Aedes stimulans,,pollinatedBy
130373,481848,Leucophenga varia,,pollinatedBy
130373,265669,Ageniella accepta,,pollinatedBy
130373,,Limonius griseus,,pollinatedBy
130373,494961,Pherbellia parallela,,pollinatedBy
130373,,Zanysson plesia,,pollinatedBy
130373,488885,Clytiomya,,pollinatedBy
130373,,Trachandrena,,pollinatedBy
130373,,Alyson,,pollinatedBy
130373,,Apallates coxendix,,pollinatedBy
130373,,Corizus,,pollinatedBy
130373,,Elasmus nigripes,,pollinatedBy
130373,,Vipio,,pollinatedBy
130373,1100588,Cheilosia pallipes,Yellow-shouldered Blacklet,pollinatedBy
130373,248099,Scenopinus,,pollinatedBy
130373,,Batizonus algidus,,pollinatedBy
130373,,Ocyptera,,pollinatedBy
130373,,Gonia sequax,,pollinatedBy
130373,,Parandrena,,pollinatedBy
