subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
72111,14850,Sturnus vulgaris,European Starling,eatenBy
72111,10373,Molothrus ater,Brown-headed Cowbird,eatenBy
72111,9744,Agelaius phoeniceus,Red-winged Blackbird,eatenBy
72111,,Euplectes albonotatus,,eatenBy
72111,204473,Calandrella cinerea,Red-capped Lark,eatenBy
72111,,Pareuptychia ocirrhoe,,eatenBy
72111,51584,Melanitis leda,Common Evening Brown,eatenBy
72111,,Chloreuptychia arnaca,,eatenBy
72111,326007,Borbo cinnara,Formosan Swift,eatenBy
72111,,Atalopedes campestris,,eatenBy
72111,,Hecalus,,eatenBy
72111,,Mocis frugalis,,eatenBy
72111,125304,Spilarctia obliqua,Jute hairy caterpillar (Bihar hairy caterpillar),eatenBy
72111,,Spilosoma obliqua,,eatenBy
