subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
41976,44396,Peromyscus maniculatus,Deer Mouse,eats
41976,44027,Geomyidae,Pocket Gophers,eats
41976,520586,Tamias,,eats
41976,44737,Neotoma,Woodrats,eats
41976,11989,Icteridae,New World Blackbirds and Orioles,eats
41976,6544,Apodidae,Swifts,eats
41976,12935,Sialia,Bluebirds,eats
41976,42541,Didelphidae,Opossums,eats
41976,41661,Procyon,Raccoons,eats
41976,4929,Ardeidae,"Herons, Egrets, and Bitterns",eats
41976,6888,Anseriformes,Waterfowl,eats
41976,42219,Odocoileus,White-tailed and Mule Deer,eats
41976,41777,Lontra canadensis,North American River Otter,eats
41976,46272,Glaucomys volans,Southern Flying Squirrel,eats
41976,46017,Sciurus carolinensis,Eastern Gray Squirrel,eats
41976,44081,Heteromyidae,Kangaroo Rats and Pocket Mice,eats
41976,45933,Sciuridae,Squirrels,eats
41976,44349,Peromyscus,North American Deer Mice,eats
41976,44185,Muridae,Old World Mice and Rats,eats
41976,42158,Cervidae,Deer,eats
41976,42652,Didelphis virginiana,Virginia Opossum,eats
41976,44082,Chaetodipus,,eats
41976,46023,Sciurus griseus,Western Gray Squirrel,eats
41976,44259,Microtus,Meadow Voles,eats
41976,43094,Lagomorpha,Lagomorphs,eats
41976,40151,Mammalia,Mammals,eats
41976,47126,Plantae,plants,eats
41976,41663,Procyon lotor,Common Raccoon,eats
41976,26036,Reptilia,Reptiles,eats
41976,44576,Rattus norvegicus,Brown Rat,eats
41976,42223,Odocoileus virginianus,White-tailed Deer,eats
41976,42076,Urocyon cinereoargenteus,Gray Fox,eats
41976,55986,Cricetidae,"Hamsters, Voles, Lemmings, and Allies",eats
41976,43794,Castor canadensis,American Beaver,eats
41976,3,Aves,Birds,eats
41976,43111,Sylvilagus floridanus,Eastern Cottontail,eats
41976,43698,Rodentia,Rodents,eats
41976,74677,Myodes gapperi,Southern Red-backed Vole,eats
41976,46260,Tamiasciurus hudsonicus,American Red Squirrel,eats
41976,44395,Peromyscus leucopus,White-footed Mouse,eats
41976,43096,Sylvilagus,Cottontail Rabbits,eats
41976,43115,Sylvilagus audubonii,Desert Cottontail,eats
41976,43095,Leporidae,Hares and Rabbits,eats
41976,47434,Poaceae,grasses,eats
41976,45763,Ondatra zibethicus,Muskrat,eats
41976,47158,Insecta,Insects,eats
41976,46217,Tamias striatus,Eastern Chipmunk,eats
41976,44311,Microtus pennsylvanicus,Meadow Vole,eats
41976,46020,Sciurus niger,Fox Squirrel,eats
41976,46341,Soricidae,Shrews,eats
41976,46078,Marmota,Marmots,eats
41976,41880,Mephitis mephitis,Striped Skunk,eats
41976,46342,Sorex,Long-tailed Shrews,eats
41976,44061,Thomomys,Western Pocket Gophers,eats
41976,26172,Squamata,Snakes and Lizards,eats
41976,46095,Marmota monax,Groundhog,eats
41976,180007,Otospermophilus beecheyi,California Ground Squirrel,eats
41976,848320,Placentalia,Placental Mammals,eats
41976,44749,Neotoma fuscipes,Dusky-footed Woodrat,eats
41976,473,Fulica americana,American Coot,eats
41976,10368,Molothrus,Cowbirds,eats
41976,43112,Sylvilagus bachmani,Brush Rabbit,eats
41976,,Arvicolinae,,eats
41976,179974,Spermophilus,Old World Ground Squirrels,eats
41976,,Oreoscoptes montanus,,eats
41976,,Zonotrichia leucophrys,,eats
41976,,Dipodomys,,eats
41976,,Dipodomys venustus,,eats
41976,44362,Peromyscus aztecus,Aztec Mouse,eats
41976,,Dipodomys deserti,,eats
41976,,Cervus elaphus,,eats
41976,,Spermophilus lateralis,,eats
41976,,Microtus ochrogaster,,eats
41976,6933,Anas acuta,Northern Pintail,eats
41976,,Onychomys arenicola,,eats
41976,,Peromyscus boylii,,eats
41976,,Zapus princeps,,eats
41976,43109,Sylvilagus nuttallii,Mountain Cottontail,eats
41976,,Peromyscus gossypinus,,eats
41976,3460,Zenaida asiatica,White-winged Dove,eats
41976,,Tamias merriami,,eats
41976,46255,Ammospermophilus leucurus,White-tailed Antelope Squirrel,eats
41976,41676,Bassariscus astutus,Ringtail,eats
41976,,Thomomys mazama,,eats
41976,,Tamias alpinus,,eats
41976,44066,Thomomys talpoides,Northern Pocket Gopher,eats
41976,,Lemmiscus curtatus,,eats
41976,,backbirds - mockingbird - oriole - cardinal,,eats
41976,,sage thrasher - robin,,eats
41976,,doves - Palmer's thrasher - sage sparrow - Lark bunting - House finch - goldfinch - Gambel sparrow,,eats
41976,,Apodiformes,,eats
41976,,Blue bird,,eats
41976,,mantled ground squirrel,,eats
41976,,chipmunks - ground squirrels,,eats
41976,,Poultry,,eats
41976,,"Bird, undetermined",,eats
41976,,Sciurus vulgaris,,eats
41976,,Invertebrate,,eats
41976,,Neotoma cinerea,,eats
41976,,Alces alces,,eats
41976,42051,Canis latrans,Coyote,eatenBy
41976,42007,Puma concolor,Mountain Lion,eatenBy
41976,4756,Cathartes aura,Turkey Vulture,eatenBy
41976,5305,Haliaeetus leucocephalus,Bald Eagle,eatenBy
41976,41798,Martes americana,American Marten,eatenBy
41976,43698,Rodentia,Rodents,preysOn
41976,46020,Sciurus niger,Fox Squirrel,preysOn
41976,180007,Otospermophilus beecheyi,California Ground Squirrel,preysOn
41976,46017,Sciurus carolinensis,Eastern Gray Squirrel,preysOn
41976,4956,Ardea herodias,Great Blue Heron,preysOn
41976,45994,Sciurus,Tree Squirrels,preysOn
41976,43095,Leporidae,Hares and Rabbits,preysOn
41976,43096,Sylvilagus,Cottontail Rabbits,preysOn
41976,41976,Lynx rufus,Bobcat,preysOn
41976,43115,Sylvilagus audubonii,Desert Cottontail,preysOn
41976,45933,Sciuridae,Squirrels,preysOn
41976,44062,Thomomys bottae,Botta's Pocket Gopher,preysOn
41976,,Cynomys ludovicianus,,preysOn
41976,,Lepus californicus,,preysOn
41976,41976,Lynx rufus,Bobcat,preyedUponBy
