subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
60304,58504,Polites,,eatenBy
60304,6912,Anatidae,"Ducks, Geese, and Swans",eatenBy
60304,7089,Branta canadensis,Canada Goose,eatenBy
60304,13881,Lonchura,Munias and Australasian Mannikins,eatenBy
60304,10139,Ammodramus savannarum,Grasshopper Sparrow,eatenBy
60304,62550,Seiurus aurocapilla,Ovenbird,eatenBy
60304,906,Meleagris gallopavo,Wild Turkey,eatenBy
60304,3454,Zenaida macroura,Mourning Dove,eatenBy
60304,7107,Aix sponsa,Wood Duck,eatenBy
60304,9607,Quiscalus mexicanus,Great-tailed Grackle,eatenBy
60304,10373,Molothrus ater,Brown-headed Cowbird,eatenBy
60304,9744,Agelaius phoeniceus,Red-winged Blackbird,eatenBy
60304,9602,Quiscalus quiscula,Common Grackle,eatenBy
60304,391721,Linogeraeus urbanus,,eatenBy
60304,249044,Pachygrontha,,eatenBy
60304,,Opistostenus vulturnus,,eatenBy
60304,145554,Leptocorisa acuta,,eatenBy
60304,449614,Omiodes accepta,,eatenBy
60304,1046281,Herpetogramma hipponalis,,eatenBy
60304,,Diatraea impersonatellus,,eatenBy
60304,205115,Anticarsia irrorata,,eatenBy
60304,429226,Sesamia inferens,,eatenBy
60304,,Hylephila phylaeus,,eatenBy
60304,153099,Telicota,,eatenBy
60304,490331,Taractrocera ina,Ina Grass-dart,eatenBy
60304,,Amsacta lineola,,eatenBy
60304,,Urbanus teleus,,eatenBy
60304,,Lerema accius,,eatenBy
60304,148862,Amblyscirtes celia,Celia's Roadside-Skipper,eatenBy
60304,148688,Anthoptus epictetus,Trailside Skipper,eatenBy
60304,257989,Cissia labe,Rusty-spotted Satyr,eatenBy
60304,326007,Borbo cinnara,Formosan Swift,eatenBy
60304,793282,Cymaenes odilia,,eatenBy
60304,986646,Monca telata,,eatenBy
60304,51584,Melanitis leda,Common Evening Brown,eatenBy
60304,197079,Junonia villida,Meadow Argus,eatenBy
60304,366197,Oriens gola,Common Dartlet,eatenBy
60304,,Poanes melane,,eatenBy
60304,368940,Suniana sunias,Wide-brand Grass-dart,eatenBy
60304,69743,Wallengrenia otho,Southern Broken-Dash,eatenBy
60304,490304,Pelopidas lyelli,Lyell's Swift,eatenBy
60304,,Taractrocera papyria,,eatenBy
60304,322520,Pelopidas mathias,Small Branded Swift,eatenBy
60304,,Chen caerulescens,,eatenBy
60304,13962,Euplectes orix,Southern Red Bishop,eatenBy
60304,,Calamotropha leptogramellus,,eatenBy
60304,,Elasmopalpus lignosellus,,eatenBy
60304,208885,Astronotus ocellatus,Oscar,eatenBy
60304,56903,Cichlasoma,,eatenBy
60304,611582,Mesonauta festivus,Festive Cichlid,eatenBy
60304,608210,Schizodon fasciatus,,eatenBy
60304,322854,Hypselecara temporalis,Chocolate Cichlid,eatenBy
60304,610461,Ctenobrycon hauxwellianus,,eatenBy
60304,621963,Triportheus angulatus,,eatenBy
60304,179472,Pterygoplichthys multiradiatus,Orinoco Sailfin Catfish,eatenBy
60304,208523,Colossoma macropomum,Black Pacu,eatenBy
60304,620747,Mylossoma aureum,,eatenBy
60304,608201,Rhytiodus microlepis,,eatenBy
60304,218505,Quasithosea,,eatenBy
60304,521478,Spilosoma strigatula,,eatenBy
60304,125258,Creatonotos transiens,Clouded Tiger Moth,eatenBy
60304,1283585,Thosea mediostrigata,,eatenBy
60304,58513,Polites mystic,Long Dash,eatenBy
60304,148599,Monca crispinus,Violet-patched Skipper,eatenBy
60304,213341,Amblyscirtes nysa,Nysa Roadside-Skipper,eatenBy
60304,,Spodoptera frugiperda,,eatenBy
60304,,Calamotropha leptogrammella,,eatenBy
60304,,Diatraea pedibarbata,,eatenBy
60304,1116499,Diatraea lineolata,,eatenBy
60304,18878,Neophema petrophila,Rock Parrot,eatenBy
60304,,http://treatment.plazi.org/id/A50287F3FFF2FFFCFF0EFCB9FC93FB66,,eatenBy
60304,3545,Columbina passerina,Common Ground Dove,eatenBy
60304,9929,Nesospingus speculiferus,Puerto Rican Tanager,eatenBy
60304,16024,Myiarchus antillarum,Puerto Rican Flycatcher,eatenBy
60304,,Lonchura cucullata,,eatenBy
60304,3465,Zenaida aurita,Zenaida Dove,eatenBy
60304,10265,Melopyrrha,Greater Antillean Bullfinches,eatenBy
60304,17384,Vireo latimeri,Puerto Rican Vireo,eatenBy
60304,,Tiaris bicolor,,eatenBy
60304,,Cyrtonyx montezumae,,eatenBy
60304,6898,Dendrocygna viduata,White-faced Whistling-Duck,eatenBy
60304,,Dendrocygna bicolor,,eatenBy
60304,6905,Anseranas semipalmata,Magpie Goose,eatenBy
60304,10487,Dolichonyx oryzivorus,Bobolink,eatenBy
60304,13732,Anthus rubescens,American Pipit,eatenBy
60304,117059,Plectrophenax nivalis,Snow Bunting,eatenBy
