subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
58721,118494,Macaria,,eatenBy
58721,44311,Microtus pennsylvanicus,Meadow Vole,eatenBy
58721,55624,Acronicta,Dagger Moths,eatenBy
58721,143734,Eupithecia miserulata,Common Eupithecia Moth,eatenBy
58721,81681,Campaea perlata,Pale Beauty,eatenBy
58721,,Choristoneura fumiferana,,eatenBy
58721,,Zeiraphera improbana,,eatenBy
58721,,Protoboarmia porcelaria,,eatenBy
58721,,Coleophora laricella,,eatenBy
58721,,American moose,,eatenBy
58721,,Snowshoe hare,,eatenBy
58721,,Sparganothis sulfureana,,eatenBy
58721,216809,Choristoneura pinus,Jack Pine Budworm Moth,eatenBy
58721,,Archips packardiana,,eatenBy
58721,,Epinotia cruciana,,eatenBy
58721,,Hyalophora columbia,,eatenBy
58721,,Epinotia radicana,,eatenBy
58721,,Sphinx poecila,,eatenBy
58721,,Lapara bombycoides,,eatenBy
58721,,Sphinx gordius,,eatenBy
58721,,Acleris variana,,eatenBy
58721,,Eacles imperialis,,eatenBy
58721,,Thyridopteryx ephemeraeformis,,eatenBy
58721,,Panthea furcilla,,eatenBy
58721,,Xestia dilucida,,eatenBy
58721,,Panthea acronyctoides,,eatenBy
58721,,Papestra biren,,eatenBy
58721,,Orthosia hibisci,,eatenBy
58721,,Xestia sareptana,,eatenBy
58721,,Lithophane disposita,,eatenBy
58721,47802,Lymantria dispar,LD Moth,eatenBy
58721,,Malacosoma disstria,,eatenBy
58721,,Cladara limitaria,,eatenBy
58721,,Eupithecia luteata,,eatenBy
58721,,Lobophora nivigerata,,eatenBy
58721,,Eupithecia fletcherata,,eatenBy
58721,,Dysstroma truncata,,eatenBy
58721,,Eupithecia transcanadata,,eatenBy
58721,,Hydriomena perfracta,,eatenBy
58721,154057,Cingilia catenaria,Chain-dotted Geometer,eatenBy
58721,,Nematocampa filamentaria,,eatenBy
58721,,Semiothisa denticulata,,eatenBy
58721,,Speranza pustularia,,eatenBy
58721,,Semiothisa bisignata,,eatenBy
58721,,Prochoerodes lineola,,eatenBy
58721,,Eufidonia discospilata,,eatenBy
58721,216123,Caripeta angustiorata,Brown Pine Looper Moth,eatenBy
58721,,Hypagyrtis piniata,,eatenBy
58721,,Coleotechnites laricis,,eatenBy
58721,,Eilema bicolor,,eatenBy
58721,144431,Falcipennis canadensis,Spruce Grouse,eatenBy
