subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
136329,54134,Trametes versicolor,turkey-tail,eatenBy
136329,127510,Fomes fomentarius,Hoof Fungus,eatenBy
136329,55950,Armillaria mellea,Honey Mushroom,eatenBy
136329,490642,Ischnoderma benzoinum,Benzoin Bracket,eatenBy
136329,53713,Laetiporus sulphureus,chicken of the woods,eatenBy
136329,334677,Clitocybe odora,Aniseed Funnel,eatenBy
136329,154450,Tapinella atrotomentosa,Velvet-footed Pax,eatenBy
136329,48494,Pleurotus ostreatus,Oyster Mushroom,eatenBy
136329,60782,Pluteus cervinus,deer mushroom,eatenBy
136329,54228,Ramaria stricta,Upright Coral Fungus,eatenBy
136329,46020,Sciurus niger,Fox Squirrel,eatenBy
136329,6317,Calypte anna,Anna's Hummingbird,eatenBy
136329,116834,Cacatua galerita,Sulphur-crested Cockatoo,eatenBy
136329,10094,Junco hyemalis,Dark-eyed Junco,eatenBy
136329,,Skeletocutis carneogrisea,,eatenBy
136329,,Sciurus vulgaris,,eatenBy
136329,,Resupinatus applicatus,,eatenBy
136329,,Pseudomerulius aureus,,eatenBy
136329,,Physisporinus vitreus,,eatenBy
136329,,Leucogyrophana sororia,,eatenBy
136329,,Leucogyrophana pinastri,,eatenBy
136329,,Hylobius (Callirus) abietis,,eatenBy
136329,968029,Hydnum ellipsosporum,ellipsoid hedgehog,eatenBy
136329,,Entoloma wynneae,,eatenBy
136329,,Ophiostoma piceae,,eatenBy
136329,,Fomitopsis pinicola,,eatenBy
136329,,Coprinellus micaceus,,eatenBy
136329,,Coniophora arida,,eatenBy
136329,,Ceriporiopsis pannocincta,,eatenBy
136329,,Ceriporia spissa,,eatenBy
136329,,Ceraceomyces borealis,,eatenBy
136329,,Calocera pallidospathulata,,eatenBy
136329,,Polydrusus (Neoeustolus) cervinus,,eatenBy
136329,,Polydrusus (Neoeustolus) pilosus,,eatenBy
136329,,Polydrusus impar,,eatenBy
136329,,Polydrusus (Metallites) marginatus,,eatenBy
136329,,Buchwaldoboletus sphaerocephalus,,eatenBy
136329,,Asterostroma laxum,,eatenBy
136329,,Amaurodon mustialaënsis,,eatenBy
136329,382417,Fusicoccum bacillare,,eatenBy
136329,,Flammulaster limulatus var. limulatus,,eatenBy
136329,,Arhopalus rusticus,,eatenBy
136329,,Asemum striatum,,eatenBy
136329,,Amphinema byssoides,,eatenBy
136329,,Schizolachnus pineti,,eatenBy
136329,,Eulachnus agilis,,eatenBy
136329,,Adelgidae,,eatenBy
136329,199407,Cinara,Giant Conifer Aphids,eatenBy
136329,,Actidium nitidum,,eatenBy
136329,,Actidium hysterioides,,eatenBy
136329,,Tritirachium dependens,,eatenBy
136329,,Phoma libertiana,,eatenBy
136329,,Septonema secedens,,eatenBy
136329,,Rhizosphaera kalkhoffii,,eatenBy
136329,,Guepinia helvelloides,,eatenBy
136329,382511,Gymnopilus dilepis,magenta rustgill,eatenBy
136329,,Endophragmiella corticola,,eatenBy
136329,,Hormiactella asetosa,,eatenBy
136329,,Apiorhynchostoma curreyi,,eatenBy
136329,,Coniochaeta ligniaria,,eatenBy
136329,,Helicoön ellipticum,,eatenBy
136329,,Hypocrea citrina,,eatenBy
136329,,Chlorencoelia versiformis,,eatenBy
136329,959887,Protocrea delicatula,,eatenBy
136329,,Nectria fuckeliana,,eatenBy
136329,,Mellitiosporium propolidoides,,eatenBy
136329,,Podostroma alutaceum,,eatenBy
136329,,Sarea resinae,,eatenBy
136329,,Sarea difformis,,eatenBy
136329,,Spadicoides atra,,eatenBy
136329,,Sporidesmium pedunculatum,,eatenBy
136329,124366,Callidium violaceum,Violet tanbark beetle,eatenBy
136329,,Leiopus nebulosus,,eatenBy
136329,,Molorchus minor,,eatenBy
136329,,Obrium brunneum,,eatenBy
136329,,Pogonocherus fasciculatus,,eatenBy
136329,,Acanthocinus aedilis,,eatenBy
136329,,Hylotrupes bajulus,,eatenBy
136329,887663,Atractotomus magnicornis,,eatenBy
136329,,Acompocoris pygmaeus,,eatenBy
136329,,Acompocoris alpinus,,eatenBy
136329,,Bupalus piniaria,,eatenBy
136329,,Boidinia furfuracea,,eatenBy
136329,,Armillaria gallica,,eatenBy
136329,,Athelopsis baculifera,,eatenBy
136329,988008,Athelia tenuispora,,eatenBy
136329,,Asterostroma cervicolor,,eatenBy
136329,,Baeospora myosura,,eatenBy
136329,,Basidiodendron spinosum,,eatenBy
136329,,Bjerkandera adusta,,eatenBy
136329,,Athelia arachnoidea,,eatenBy
136329,,Botryobasidium intertextum,,eatenBy
136329,341051,Calocera furcata,,eatenBy
136329,,Auricularia auricula-judae,,eatenBy
136329,,Basidiodendron pini,,eatenBy
136329,,Clitocybe diatreta,,eatenBy
136329,,Basidiodendron rimosum,,eatenBy
136329,,Athelopsis galzinii,,eatenBy
136329,,Athelopsis glaucina,,eatenBy
136329,326188,Bjerkandera fumosa,Big Smoky Bracket,eatenBy
