subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
63047,57689,Bombus vosnesenskii,Yellow-faced Bumble Bee,eatenBy
63047,133797,Agapostemon texanus,Texas Striped Sweat Bee,eatenBy
63047,82525,Augochlorella pomoniella,Peridot Sweat Bee,eatenBy
63047,,Bactericera maculipennis,,eatenBy
63047,,Diadasia rinconis,,eatenBy
63047,130222,Bombus melanopygus,Black-tailed Bumble Bee,eatenBy
63047,196604,Diadasia bituberculata,Bindweed Turret Bee,eatenBy
63047,,Bedellia somnulentella,,eatenBy
63047,201568,Diabrotica undecimpunctata undecimpunctata,Western Spotted Cucumber Beetle,eatenBy
63047,,Argyrotaenia franciscana,,eatenBy
