subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
71130,9528,Sturnella magna,Eastern Meadowlark,eatenBy
71130,12942,Sialia sialis,Eastern Bluebird,eatenBy
71130,11867,Progne subis,Purple Martin,eatenBy
71130,9091,Melospiza,Melospiza Sparrows,eatenBy
71130,891704,Vireo olivaceus,Red-eyed Vireo,eatenBy
71130,17375,Vireo huttoni,Hutton's Vireo,eatenBy
71130,17356,Vireo bellii,Bell's Vireo,eatenBy
71130,17355,Vireo,Vireos,eatenBy
71130,18182,Melanerpes portoricensis,Puerto Rican Woodpecker,eatenBy
71130,,Picoides villosus,,eatenBy
71130,,Dryobates albolarvatus,,eatenBy
71130,18464,Sphyrapicus ruber,Red-breasted Sapsucker,eatenBy
71130,,Picoides pubescens,,eatenBy
71130,13732,Anthus rubescens,American Pipit,eatenBy
71130,,Vireo flavifrons,,eatenBy
71130,17408,Vireo griseus,White-eyed Vireo,eatenBy
71130,17364,Vireo philadelphicus,Philadelphia Vireo,eatenBy
71130,17394,Vireo gilvus,Warbling Vireo,eatenBy
71130,,Empidonax traillii,,eatenBy
71130,17399,Vireo altiloquus,Black-whiskered Vireo,eatenBy
71130,,Eulampis holosericeus,,eatenBy
71130,11855,Petrochelidon fulva,Cave Swallow,eatenBy
