subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
121922,60922,Coccoidea,Scale Insects,eats
121922,56740,Ricinus,,eats
121922,,Rivea,,eats
121922,,Maskellia,,eats
121922,,Kerria japonica,,eats
121922,,Theobroma cacao,,eats
121922,,Phlomis,,eats
121922,972234,Cnicus,,eats
121922,50334,Lantana,,eats
121922,,Tectona grandis,,eats
121922,,Hevea brasiliensis,,eats
121922,,Pennisetum glaucum,,eats
121922,47602,Taraxacum officinale,common dandelion,pollinates
121922,50879,Erigeron,fleabanes and horseweeds,pollinates
121922,84986,Euryops,Paris Daisy,pollinates
121922,51874,Lonicera,honeysuckles,pollinates
121922,,Liatris tenuifolia,,pollinates
121922,,Sonchus arvensis,,pollinates
121922,55976,Eupatorium cannabinum,hemp agrimony,pollinates
121922,,Liatris gracilis,,pollinates
121922,,Eutrochium purpureum,,pollinates
121922,,Onopordum acanthium,,pollinates
121922,,Lygodesmia juncea,,pollinates
121922,,Osteospermum jucundum,,pollinates
121922,,Echinacea angustifolia,,pollinates
121922,,Liatris laevigata,,pollinates
121922,55977,Malva moschata,musk mallow,pollinates
