subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
9528,1,Animalia,Animals,eats
9528,211194,Tracheophyta,vascular plants,eats
9528,47158,Insecta,Insects,eats
9528,47124,Magnoliopsida,dicots,eats
9528,47157,Lepidoptera,Butterflies and Moths,eats
9528,47434,Poaceae,grasses,eats
9528,47651,Orthoptera,"Grasshoppers, Crickets, and Katydids",eats
9528,47120,Arthropoda,Arthropods,eats
9528,47201,Hymenoptera,"Ants, Bees, Wasps, and Sawflies",eats
9528,47208,Coleoptera,Beetles,eats
9528,48736,Curculionidae,True Weevils,eats
9528,49567,Carabidae,Ground Beetles,eats
9528,47336,Formicidae,Ants,eats
9528,47744,Hemiptera,"True Bugs, Hoppers, Aphids, and allies",eats
9528,71130,Polyphaga,"Water, Rove, Scarab, Long-horned, Leaf, and Snout Beetles",eats
9528,48201,Scarabaeidae,Scarabs,eats
9528,52884,Gryllidae,True Crickets,eats
9528,47742,Pentatomidae,Stink Bugs,eats
9528,51777,Coreidae,Leaf-footed Bugs,eats
9528,47118,Araneae,Spiders,eats
9528,47649,Acrididae,Short-horned Grasshoppers,eats
9528,53248,Elateridae,Click Beetles,eats
9528,48486,Coccinellidae,Lady Beetles,eats
9528,47822,Diptera,Flies,eats
9528,47961,Cerambycidae,Longhorn Beetles,eats
9528,47122,Fabaceae,legumes,eats
9528,51146,Chrysomelidae,Leaf Beetles,eats
9528,,Phyllophaga,,eats
9528,,insects in soil stratum - wire worms - cutworms - white grubs - etc.,,eats
9528,,insects in herb and surface stratum - Diptera - Hemiptera - grasshoppers - etc.,,eats
9528,5305,Haliaeetus leucocephalus,Bald Eagle,eatenBy
9528,5112,Accipiter cooperii,Cooper's Hawk,eatenBy
9528,4665,Falco sparverius,American Kestrel,eatenBy
9528,,Python molurus bivittatus,,eatenBy
9528,5186,Buteo brachyurus,Short-tailed Hawk,eatenBy
9528,19822,Glaucidium brasilianum,Ferruginous Pygmy-Owl,eatenBy
9528,20307,Asio otus,Long-eared Owl,eatenBy
9528,20315,Asio flammeus,Short-eared Owl,eatenBy
9528,28362,Thamnophis sirtalis,Common Garter Snake,preyedUponBy
9528,4647,Falco peregrinus,Peregrine Falcon,preyedUponBy
