subject_taxon_id,target_taxon_id,target_scientific_name,target_common_name,interaction
59925,3454,Zenaida macroura,Mourning Dove,eatenBy
59925,,Calcarius mccownii,,eatenBy
59925,,Bos taurus,,eatenBy
59925,,Calamospiza melanocorys,,eatenBy
59925,,Ethmia decemguttella,,eatenBy
59925,,Ethmia pusiella,,eatenBy
59925,,Ethmia albicostella,,eatenBy
59925,,Ethmia longimaculella,,eatenBy
59925,,Dialectica carcharota,,eatenBy
59925,,Epicrocis uberalis,,eatenBy
59925,,Anthus spragueii,,eatenBy
59925,,Rhynchophanes mccownii,,eatenBy
59925,3545,Columbina passerina,Common Ground Dove,eatenBy
59925,1070,Tympanuchus phasianellus,Sharp-tailed Grouse,eatenBy
